2.199114857512855625e+00
3.236219953677598737e-01
2.817970658222033187e+00
2.236965777547978096e+00
7.516545633204781141e-02
2.086634864883880169e+00
5.352247838285045800e-01
5.352247838285045800e-01
3.087328383159657186e+00
5.670584485161539456e-01
2.574534205073639281e+00
2.322498064494754821e+00
1.727471970391079026e-01
2.667992458572972403e+00
3.085405816213097285e+00
2.555618783819575413e+00
3.391257933753488718e-01
2.802466860214444022e+00
1.942477043271613635e+00
1.335933486200446829e-01
3.007999304969747101e+00
1.733489004798365096e+00
2.773109273329114277e+00
2.773109273329114277e+00
2.882037169834144930e+00
2.340053461284080094e-01
2.933137445088625839e+00
3.419766699844809521e-01
2.249184105119664157e+00
8.105157473597982554e-01
2.331076906229994972e+00
8.105157473597982554e-01
2.613910379039124710e+00
2.649040085307483583e+00
2.684169791575842012e+00
2.374985800398859315e+00
7.666068531909341344e-01
2.759335032401898591e+00
1.076290409229536671e+00
1.076290409229536671e+00
2.065302244360256445e+00
2.065302244360256889e+00
2.709395587844601661e+00
2.406346309223974078e+00
7.352463443658189268e-01
2.508788311718084696e+00
2.757125039361937091e+00
3.005461767005790374e+00
2.682738496762386848e+00
2.682738496762386848e+00
1.971547513893628922e+00
3.124128741936879283e+00
1.936619690587809473e+00
2.635940830230154575e+00
2.635940830230154575e+00
3.055605050739048867e+00
2.586150969925615328e+00
5.554416836641781208e-01
2.307754337507457620e+00
2.983879172520626621e+00
2.623181299645792386e+00
9.081472684823398145e-02
2.441551845949320843e+00
2.716050770394230707e+00
4.255418831955626313e-01
2.402208340422723687e+00
3.065621757510102796e+00
2.554150132582112320e+00
2.026024278162145698e-01
2.148945276949681737e+00
6.686879322125631742e-01
6.686879322125631742e-01
2.615786201689222157e+00
2.084536851129672907e+00
1.057055802460120209e+00
2.084536851129673352e+00
2.084536851129672907e+00
2.699067564401946395e+00
2.425024084160641191e+00
7.165685694291524799e-01
2.423749188528762755e+00
2.807491556982576242e+00
3.091951381743196503e+00
2.833638511292678963e+00
2.575325640842161423e+00
6.081527706021243596e-01
2.533439882987668756e+00
2.998878095156129131e+00
2.617720068227165964e+00
2.617720068227165964e+00
1.952775783016844402e+00
3.105311885215700229e+00
2.025337319765026400e+00
4.257001181390976385e-01
2.715892535450695533e+00
2.819055806381158824e+00
2.573013905731303952e-01
2.949526719652166840e+00
3.574807214199585692e-01
2.234565276812249923e+00
8.386677659160260978e-01
2.302924887673767351e+00
8.386677659160262088e-01
2.797441318683907330e+00
6.126705110634401708e-01
6.126705110634402818e-01
2.106530709347874897e+00
1.456214238869311117e-01
2.397773557121738452e+00
2.946921071760881805e+00
2.946921071760881805e+00
1.946715818289110611e-01
1.946715818289116440e-01
2.301191751099350036e+00
2.961611538921924858e+00
2.961611538921926190e+00
1.799811146678678975e-01
1.799811146678678975e-01
2.280249819833389591e+00
2.939879539790601903e+00
2.939879539790603236e+00
1.668195288953166600e+00
3.018449291016602198e-01
3.018449291016602198e-01
2.680777081043270282e+00
3.066579470511040295e+00
2.830803447200776368e+00
7.804140516665737659e-02
2.674720636867459866e+00
2.833743254530630473e+00
2.833743254530629585e+00
1.698269612958986485e+00
1.941507344348844533e-01
1.941507344348832875e-01
2.219925978370344666e+00
2.934749048427770735e+00
2.934749048427770290e+00
1.749041095867538864e+00
2.907871236419255490e-01
2.907871236419255490e-01
2.555700052289956226e+00
3.131357749419568570e+00
2.576169860630445729e+00
2.605910602436599666e-01
2.605910602436595225e-01
1.607787033933986143e+00
2.897159611038791382e+00
2.897159611038790938e+00
2.511537789859817238e+00
5.261255425285456255e-02
2.406312681354108030e+00
2.743147573915241555e+00
3.984450796745515055e-01
2.329060290933891775e+00
3.116619817427505268e+00
2.379005963258470135e+00
3.261800005967527838e-01
2.815412652993040332e+00
2.067306692718336336e+00
1.194824122421307561e-01
1.194824122421298263e-01
3.022110241347662374e+00
3.022110241347661486e+00
2.030145258808505826e+00
3.352151459483205809e-01
2.806377507641473201e+00
2.452307978574570946e+00
1.097990499833477636e-02
2.474267788571254734e+00
2.838509983566162909e+00
3.030826700236305404e-01
1.879655545113062098e+00
2.962764341837228699e+00
1.788283117525644172e-01
1.977250355486989797e+00
2.856352861071347338e+00
2.852397925184460004e-01
2.305301468176587765e+00
3.051778261143093918e+00
2.125672683283190256e+00
5.406302783945862167e-01
2.600962375195207343e+00
3.104744223294637173e+00
2.579336324210934173e+00
5.622563293788592764e-01
2.285873747810592160e+00
2.985382845295486032e+00
2.598293364399208993e+00
1.030887132057859978e-01
2.392115937987637331e+00
2.682054623042057440e+00
4.595380305477355654e-01
2.587628837793098935e+00
2.960094898779438655e+00
2.950624347413807858e+00
8.570296131588585331e-02
3.122030270045579314e+00
7.589034269528038834e-02
3.009374351743451914e+00
2.999379551763678098e+00
