-1.904041206127957686e-01,-5.357152865949058040e-02,2.943431549658451774e-01,-5.175106125659126866e-01,7.097266314210858296e-01,-8.594950949514831295e-01,9.578586034201338473e-01,-9.989342009355531848e-01,9.802652251423450425e-01,-9.029682360620100434e-01,7.716662365172785032e-01,-5.942121781139940717e-01,3.812192894224258888e-01,-1.454263166390026285e-01,-9.906435938383861828e-02,3.376301628015203615e-01,-5.560028744281638735e-01,7.411219899120681243e-01,-8.819158465195923169e-01,9.699638006491732023e-01,-9.999998523528222938e-01,9.702275959301153163e-01,-8.824276599297015133e-01,7.418512107526894495e-01,-5.569058892281307793e-01,3.386529637654596137e-01,-1.001457745075146621e-01,-1.443509649740686018e-01,3.802143161894503409e-01,-5.933376890706277829e-01,7.709745333814029822e-01,-9.025006884340153190e-01,9.800497962589581613e-01,-9.989837752357139111e-01,9.581702159483852510e-01,-8.600501086869686285e-01,7.104918519263970778e-01,-5.184402732905269984e-01,2.953816544664820132e-01,-5.465675602885650131e-02,-1.893370709971780308e-01,4.220069664693250067e-01,-6.294373355328602981e-01,7.992221169283483251e-01,-9.212067686356327778e-01,9.880955939415286826e-01,-9.958880847812673354e-01,9.441181853928218848e-01,-8.358821663276428948e-01,6.776534417201315330e-01,-4.788954052832977704e-01,2.514954406580840462e-01,-9.053957004780066598e-03,-2.339290285787798129e-01,4.629211126756835881e-01,-6.642266641396459281e-01,8.258059367435288678e-01,-9.379951461377771249e-01,9.940844445277960961e-01,-9.907192253775873869e-01,9.281007567807144643e-01,-8.099741439543755028e-01,6.434043407995311270e-01,-4.383536068987123890e-01,2.070856815373014470e-01,3.656768990272521447e-02,-2.780340093546685987e-01,5.028715826503342701e-01,-6.976332529422382134e-01,8.506706525225096183e-01,-9.528308720907936458e-01,9.980038808547657680e-01,-9.834879571883730076e-01,9.101512740551787051e-01,-7.823799750445779022e-01,6.078158465057907911e-01,-3.968992751677673514e-01,1.622448261805513603e-01,8.211321279548600138e-02,-3.215601987143026919e-01,5.417752103476951575e-01,-7.295875584812290260e-01,8.737645026693168226e-01,-9.656830625360819376e-01,9.998457437187922014e-01,-9.742093337531747554e-01,8.903071031720906081e-01,-7.531571031755222023e-01,5.709620444339016387e-01,-3.546187067684262173e-01,1.170662210897033817e-01,1.274877982448972269e-01,-3.644169869339314305e-01,5.795510089639478446e-01,-7.600230605571646203e-01,8.950394120500352324e-01,-9.765249626981121756e-01,9.996061988608283544e-01,-9.629026706500080079e-01,8.686095543143187436e-01,-7.223663624424195850e-01,5.329196542065707254e-01,-3.115999183793806138e-01,7.164391587001672779e-02,1.725969886677337639e-01,-4.065151578014404299e-01,6.161203395295796748e-01,-7.888764007075493856e-01,9.144510920721934388e-01,-9.853340026806133300e-01,9.972857449483126802e-01,-9.495915052855589122e-01,8.451037958951194140e-01,-6.900718508183166788e-01,4.937678697647468473e-01,-2.679324634531601301e-01,2.607246744432717422e-02,2.173468789612642282e-01,-4.477670743403503462e-01,6.514070746144307034e-01,-8.160875141020134116e-01,9.319591328816252407e-01,-9.920918444509867484e-01,9.928892125370807342e-01,-9.343035478966832397e-01,8.198387605297368097e-01,-6.563407967194863080e-01,4.535881945073017008e-01,-2.237072457901224665e-01,-1.955325678882430251e-02,2.616443119882057022e-01,-4.880868612462296863e-01,6.853377568043472756e-01,-8.415997545809892344e-01,9.475270874848134017e-01,-9.967844200151103617e-01,9.864257540154568460e-01,-9.170706238652110986e-01,7.928670431709852195e-01,-6.212434190541185064e-01,4.124642716230835227e-01,-1.790163303014234986e-01,-6.513827644336278588e-02,3.053970725045991319e-01,-5.273905836557752913e-01,7.178417516195896297e-01,-8.653600125776523821e-01,9.611225476216544994e-01,-9.994019607030899532e-01,9.779088245514608868e-01,-8.979286074661207984e-01,7.642447916207901759e-01,-5.848527810455528275e-01,3.704817099684259984e-01,-1.339527513547781323e-01,-1.105876958691433681e-01,3.485140791269912830e-01,-5.655964218764742979e-01,7.488513945566878105e-01,-8.873188256776477489e-01,9.727172112306664564e-01,-9.999390175049810425e-01,9.673561540827996241e-01,-8.769173471870380654e-01,7.340315896457213496e-01,-5.472446381345056343e-01,3.277279058527839961e-01,-8.861031910220201757e-02,-1.558069016988954392e-01,3.909055739391146256e-01,-6.026248417129691504e-01,7.783021319475602606e-01,-9.074304815864107088e-01,9.822869413661998728e-01,-9.983944724141478044e-01,9.547897104079459130e-01,-8.540805827744906153e-01,7.022903329397351957e-01,-5.084972802767615541e-01,2.842918611032799747e-01,-4.308342419267008339e-02,-2.007017598076431819e-01,4.324833093435755949e-01,-6.383987600357234893e-01,8.061326553427712316e-01,-9.256531132897809488e-01,9.898118164450253609e-01,-9.947715407546522393e-01,9.402356534551334910e-01,-8.294658541796033902e-01,6.690870981923833227e-01,-4.686913689647087544e-01,2.402639977870349997e-01,2.533158723614759023e-03,-2.451788112744205661e-01,4.731607317694130899e-01,-6.728437052471873958e-01,8.322850291390908595e-01,-9.419487862097699615e-01,9.952761717176590306e-01
9.817057964857232033e-01,-9.985640146315535315e-01,9.556997996885596702e-01,-8.556767882101594669e-01,7.044771881698361771e-01,-5.111439931705552553e-01,2.872401362171215222e-01,-4.615693015407501543e-02,-1.976868442173834173e-01,4.297073011516818197e-01,-6.360276876200123830e-01,8.043083285538099592e-01,-9.244846420423977751e-01,9.893690850379408541e-01,-9.950810282081901104e-01,9.412788498455804120e-01,-8.311803676865927581e-01,6.713703866486642191e-01,-4.714068727305853468e-01,2.432493071525816397e-01,-5.434099128531488798e-04,-2.421949877591808298e-01,4.704481108379443555e-01,-6.705645241919442334e-01,8.305756019430290404e-01,-9.409113508364486123e-01,9.949727754307098326e-01,-9.895265529085384149e-01,9.248984126727586297e-01,-8.049536550189253514e-01,6.368659740301159111e-01,-4.306884110074578054e-01,1.987520989896083279e-01,4.507124156045785868e-02,-2.861989470096358845e-01,5.102095751233349796e-01,-7.037054272536192867e-01,8.551138421464389294e-01,-9.553793373339430905e-01,9.985052023001191879e-01,-9.819121516440302289e-01,9.065925877985977488e-01,-7.770512471113432129e-01,6.010357791451100828e-01,-3.890733727973375577e-01,1.538411428498169808e-01,9.059206693027488377e-02,-3.296071176576214068e-01,5.489089214208553447e-01,-7.353814064312886867e-01,8.778719672016792597e-01,-9.678584831101060271e-01,9.999590120912735802e-01,-9.722536755333908154e-01,8.863994829867098968e-01,-7.475312292111402357e-01,5.639543907437396530e-01,-3.466483893255101201e-01,1.086099311659063926e-01,1.359243041815333952e-01,-3.723291356623396609e-01,5.864655881851694730e-01,-7.655265209255137648e-01,8.988026008634426578e-01,-9.783228099672578448e-01,9.993311783664005077e-01,-9.605712309049070363e-01,8.643611348057871346e-01,-7.164550539909892990e-01,5.256990022217353786e-01,-3.035017779036849328e-01,6.315262305579266711e-02,1.809735838884792836e-01,-4.142760653667255655e-01,6.228013926198668893e-01,-7.940780167820092883e-01,9.178621712279576572e-01,-9.867505340143690740e-01,9.966230081050723166e-01,-9.468891374405020711e-01,8.405234211208575390e-01,-6.838874136211307020e-01,4.863492509247256956e-01,-2.597233580772699835e-01,1.756384830882201653e-02,2.256461256662626036e-01,-4.553605846374061406e-01,6.578406934328825395e-01,-8.209764575283867716e-01,9.350110014378917311e-01,-9.931241110152225771e-01,9.918401389834295978e-01,-9.312358775487520335e-01,8.149359655880147324e-01,-6.498961050978228071e-01,4.459870523648944429e-01,-2.154042646454592536e-01,-2.806148960775675660e-02,2.698489333962297287e-01,-4.954971666456629009e-01,6.915105483011134702e-01,-8.461658479047409198e-01,9.502133922787885378e-01,-9.974302729107482612e-01,9.849925276380679939e-01,-9.136440370722451743e-01,7.876520343514359368e-01,-6.145518891083996404e-01,4.046964296951143236e-01,-1.706367579433035742e-01,-7.362841111207601985e-02,3.134899888186325478e-01,-5.346022579111133766e-01,7.237408657165789183e-01,-8.695937504306157084e-01,9.634376964951707478e-01,-9.996600554395302929e-01,9.760944289390232065e-01,-8.941502374526797414e-01,7.587284251576904559e-01,-5.779283427266703743e-01,3.625633387954851905e-01,-1.255140317806721639e-01,-1.190420582294160617e-01,3.564784430897189882e-01,-5.725944522374145640e-01,7.544645508979398452e-01,-8.912113945656251479e-01,9.746563846715402546e-01,-9.998088167989668262e-01,9.651643663149912511e-01,-8.727950594949559493e-01,7.282253491182416605e-01,-5.401017062454244178e-01,3.196754893365254535e-01,-8.013001943803960136e-02,-1.642078920607579762e-01,3.987248059043635995e-01,-6.093946601778683636e-01,7.836176454636203381e-01,-9.109737782364755176e-01,9.838461025411502359e-01,-9.978762473082460893e-01,9.522250931925815287e-01,-8.496229588889536721e-01,6.962063053662468359e-01,-5.011507244648119030e-01,2.761221621914118352e-01,-3.457919812284687699e-02,-2.090318895871643157e-01,4.401411317906495091e-01,-6.449262736782362948e-01,8.111394605758509568e-01,-9.288397615191065215e-01,9.909877196032675917e-01,-9.938663700530133704e-01,9.373035456298376422e-01,-8.246821736648178858e-01,6.627379488685579689e-01,-4.611564827670099342e-01,2.319940235774093917e-01,1.104360770641285572e-02,-2.534207394001825042e-01,4.806412031884570446e-01,-6.791153255538966427e-01,8.369727032783291776e-01,-9.447721522808285588e-01,9.960663689476749738e-01,-9.877875325104032989e-01,9.204307862426872600e-01,-7.980246237744912374e-01,6.278899516681901716e-01,-4.202022383184729204e-01,1.873829363134108528e-01,5.664342373899589056e-02,-2.972820359508975274e-01,5.201407099310593196e-01,-7.118906434694840524e-01,8.610635957646430860e-01,-9.587377836042725310e-01,9.990714782035541308e-01,-9.796523891718507127e-01,9.016419395409851489e-01,-7.697058030084289459e-01,5.917348578459888930e-01,-3.783732467510567687e-01,1.423817685864308125e-01,1.021253235226947387e-01,-3.405244719132501929e-01,5.585574247560415317e-01,-7.431839981004003670e-01,8.833619873290828872e-01,-9.707075828319212674e-01,9.999967915482931291e-01,-9.694778751998737176e-01,8.809761188088093276e-01,-7.397846634725785409e-01,5.543479325035342020e-01,-3.357565846829225764e-01,9.708420062523237526e-02
