3.090169943749472292e-01,9.587397973954089325e-01,-2.593624748981172567e-01,-9.721725547466467665e-01,2.090122535078619559e-01,9.829976013765012732e-01,-1.581013873105578116e-01,-9.911859006802887784e-01,1.067664372602967759e-01,9.967154887424676257e-01,-5.514510185409315923e-02,-9.995715332516293961e-01,3.375847775802687245e-03,9.997463732860056851e-01,4.840246152050763084e-02,-9.972395398627704743e-01,-1.000509382914772649e-01,9.920577571960178531e-01,1.514310430505113603e-01,-9.842149246600410128e-01,-2.024049561796907315e-01,9.737320795062929246e-01,2.528359476107492343e-01,-9.606373404340355915e-01,-3.025887435834855310e-01,9.449658321660416860e-01,3.515298894978443611e-01,-9.267595912316609619e-01,-3.995281078863700541e-01,9.060674532099776135e-01,4.464546505468130477e-01,-8.829449217355103130e-01,-4.921836438903594013e-01,8.574540196178279672e-01,5.365924265791237602e-01,-8.296631224744335231e-01,-5.795618785472546053e-01,7.996467753231674136e-01,6.209767405230904869e-01,-7.674854926260981092e-01,-6.607259231953034329e-01,7.332655423212500745e-01,6.987028051937318462e-01,-6.970787144214766196e-01,-7.348055190856146446e-01,6.590220748011711427e-01,7.689372246200848471e-01,-6.191977048312515830e-01,-8.010063684879844548e-01,5.777124275608107595e-01,8.309269299002242093e-01,-5.346775211799078553e-01,-8.586186513259742581e-01,4.902084205320955124e-01,8.840072537717542644e-01,-4.444244074773320285e-01,-9.070246360239717642e-01,3.974482909358312832e-01,9.276090573204716083e-01,-3.494060774710960882e-01,-9.457053029610990036e-01,3.004266332957332142e-01,9.612648324130617095e-01,-2.506413386066841942e-01,-9.742459095138096270e-01,2.001837351770580642e-01,9.846137144221884796e-01,-1.491891681498498101e-01,-9.923404370175724631e-01,9.779442299438736996e-02,9.974053514964460465e-01,-4.613735859931012567e-02,-9.997948719663408701e-01,-5.643462513736705218e-03,9.995025888880056941e-01,5.740914586381019175e-02,-9.965292862680590336e-01,-1.090208375748040748e-01,9.908829395560050379e-01,1.603400968306633312e-01,-9.825786942512576561e-01,-2.112292672226370738e-01,9.716388252775505219e-01,2.615518459924596195e-01,-9.580926772337151620e-01,-3.111728501810382963e-01,9.419765856810828897e-01,3.599591787005101406e-01,-9.233337796786542651e-01,-4.077799693584421847e-01,9.022142658274717730e-01,4.545069498765287319e-01,-8.786746941352227003e-01,-5.000147819622206002e-01,8.527782060608792847e-01,5.441813975103659828e-01,-8.245942651469662099e-01,-5.868883260330576279e-01,7.941984706937647021e-01,6.280210124393897919e-01,-7.616723549752443256e-01,-6.674691243127386375e-01,7.271031645406627053e-01,7.051268478613361701e-01,-6.905836261884523708e-01,-7.408931717482931667e-01,6.522116982401445773e-01,7.746721580397426532e-01,-6.120903077814945359e-01,-8.063731995443179645e-01,5.703270745756243709e-01,8.359112628536932155e-01,-5.270340223887455267e-01,-8.632071164322688839e-01,4.823272785027878928e-01,8.881875431441781377e-01,-4.363267622209472396e-01,-9.107855366475496872e-01,3.891558632016839381e-01,9.309404811292213422e-01,-3.409411104840150974e-01,-9.485983138977938101e-01,2.918118330918640368e-01,9.637116703988966027e-01,-2.418998131278660146e-01,-9.762400112636783200e-01,1.913389322871498210e-01,9.861497310497354674e-01,-1.402648127392641664e-01,-9.934142483827993475e-01,8.881445334154150495e-02,9.980140772573836694e-01,-3.712586215969427422e-02,-9.999368793051458537e-01,-1.466231371863801689e-02,9.991774968907560783e-01,6.641116008442804475e-02,-9.957379669464997418e-01,-1.179818682243174155e-01,9.896275155085040298e-01,1.692361072546900436e-01,-9.808625329692455264e-01,-2.200363951740404167e-01,9.694665301127191048e-01,2.702464676383387054e-01,-9.554700750501969875e-01,-3.197316434702069943e-01,9.389107112257425447e-01,3.683591859214853659e-01,-9.198328567114073540e-01,-4.159986587201519592e-01,8.982876850622517617e-01,4.625222759465442701e-01,-8.743329880507643148e-01,-5.078052448004050090e-01,8.480330206488838618e-01,5.517261003393238994e-01,-8.194583286734313798e-01,-5.941670312906804918e-01,7.886855595572725974e-01,6.350141960631590088e-01,-7.557972567537885045e-01,-6.741580281101647865e-01,7.208816383261331673e-01,7.114935298260696150e-01,-6.840323603151724496e-01,-7.469205541869367027e-01,6.453482655208543362e-01,7.803440733802643470e-01,-6.049331183708502868e-01,-8.116744337031970291e-01,5.628953265876538437e-01,8.408275960454755227e-01,-5.193476504007135119e-01,-8.677253613120610165e-01,4.744069000836050876e-01,8.922955801807744836e-01,-4.281936226275570578e-01,-9.144723466323005923e-01,3.808317783917700705e-01,9.341961747334482924e-01,-3.324484085978843262e-01,-9.514141581994688401e-01,2.831732945604740759e-01,9.660801123074284069e-01,-2.331386095676507841e-01,-9.781546977799739917e-01,1.824785643455446305e-01,9.876055263071908952e-01,-1.313290470576583546e-01,-9.944072474235101655e-01,7.982725880473576230e-02,9.985416165066248739e-01,-2.811134560287487094e-02,-9.999975437160204539e-01,-2.367997217296046591e-02,9.987711237398518849e-01,7.540777188606495596e-02,-9.948656462703712178e-01,-1.269333012776475977e-01
-9.510565162951536422e-01,2.842850697630991963e-01,9.657800508473571854e-01,-2.342659253868946689e-01,-9.779130216351377136e-01,1.836183969215646195e-01,9.874228837385110591e-01,-1.324783389562416425e-01,-9.942841283429717514e-01,8.098292721842061115e-02,9.984783511631595276e-01,-2.927029062012975746e-02,-9.999943018096627556e-01,-2.252085925267665809e-02,9.988279139665430240e-01,7.425160021366650209e-02,-9.949823162986340952e-01,-1.257831721145835913e-01,9.884678240593541831e-01,1.769773490490513801e-01,-9.793019114215479881e-01,-2.276968101233536323e-01,9.675091646055733463e-01,2.778055077996526845e-01,-9.531212159303599218e-01,-3.271690328236163126e-01,9.361766589643396586e-01,3.756549747575887999e-01,-9.167209450038420471e-01,-4.231332771522287595e-01,8.948062611566389712e-01,4.694765864039161518e-01,-8.704913903576576573e-01,-5.145605933621711925e-01,8.438415536923550286e-01,5.582643667707738455e-01,-8.149282354506913739e-01,-6.004706776481761876e-01,7.838289913809761700e-01,6.410663137371013232e-01,-7.506272406579140855e-01,-6.799423831798715456e-01,7.154120421228664650e-01,7.169946066048903388e-01,-6.782778553965334023e-01,-7.521235968408114259e-01,6.393242875048320562e-01,7.852351255080929349e-01,-5.986558256976135528e-01,-8.162403757728449172e-01,5.563815571768961910e-01,8.450561805850007602e-01,-5.126148764863981411e-01,-8.716052457617659011e-01,4.674731813472529085e-01,8.958163573179620531e-01,-4.210775577557911431e-01,-9.176245724871293641e-01,3.735524551880580746e-01,9.369713939210004838e-01,-3.250253527822958843e-01,-9.538049266000837578e-01,2.756264173947922669e-01,9.680800170344647793e-01,-2.254881544463258058e-01,-9.797583743814397561e-01,1.747450524957467888e-01,9.888086731551033459e-01,-1.235332224940863532e-01,-9.952066372523823423e-01,7.199003268683114298e-02,9.989351050701335000e-01,-2.025374014369296996e-02,-9.999840755386337765e-01,-3.153688009575972978e-02,9.983507349479880943e-01,8.324290726586247580e-02,-9.940394644954939629e-01,-1.347256475094863182e-01,9.870618285337213749e-01,1.858470059040332467e-01,-9.774365435508270972e-01,-2.364698568808751844e-01,9.651894279663122411e-01,2.864584120446316273e-01,-9.503533328768880573e-01,-3.356785844056926482e-01,9.329680539382119164e-01,3.839983480489600476e-01,-9.130802246188601812e-01,-4.312880922740578438e-01,8.907431911128675939e-01,4.774209692570832164e-01,-8.660168692463635631e-01,-5.222732343013458678e-01,8.389675837621290988e-01,5.657245777644231977e-01,-8.096678904131715537e-01,-6.076584477711846066e-01,7.781963813425271104e-01,6.479623628471529173e-01,-7.446374742713300909e-01,-6.865282136336087193e-01,7.090811860606204275e-01,7.232525528751405641e-01,-6.716228912542768770e-01,-7.580368729017781249e-01,6.323630662507481182e-01,7.907878698614156932e-01,-5.914070197898058101e-01,-8.214176939937503086e-01,5.488646104772505474e-01,8.498441852744178515e-01,-5.048499521052640659e-01,-8.759910937972452682e-01,4.594811075588514093e-01,8.997882843034716860e-01,-4.128797721294117928e-01,-9.211719243093290377e-01,3.651709470849152095e-01,9.400846553273416450e-01,-3.164826043722826499e-01,-9.564757467220829090e-01,2.669453433513467866e-01,9.703012317876875681e-01,-2.166920404811707723e-01,-9.815240256821091691e-01,1.658574928983745089e-01,9.901140249017884587e-01,-1.145780568435245117e-01,-9.960481880298981405e-01,6.299128190546034178e-02,9.993105975415749187e-01,-1.123554206463517509e-02,-9.998925025003519984e-01,-4.055033547485254602e-02,9.977923420312667657e-01,9.222744266893401210e-02,-9.930157495076801233e-01,-1.436571632340893079e-01,9.855755374405754665e-01,1.947015444652551719e-01,-9.754916631108713210e-01,-2.452236672737861944e-01,9.627911750369342325e-01,2.950880134528865439e-01,-9.475081404208833824e-01,-3.441608291853831547e-01,9.296835537683026951e-01,3.923104838187879695e-01,-9.093652269264723698e-01,-4.394078229452690332e-01,8.866076608360818900e-01,4.853265148394656503e-01,-8.614718993404257841e-01,-5.299433893248691740e-01,8.340253654442185693e-01,5.731387681598119066e-01,-8.043416804612451010e-01,-6.147967860568497311e-01,7.725004665359496148e-01,6.548057014744511628e-01,-7.385871330686816227e-01,-6.930581963473416707e-01,7.026926476174629732e-01,7.294516639515288281e-01,-6.649132918908143841e-01,-7.638884841318298591e-01,6.253504034861548933e-01,7.962762851536637765e-01,-5.841101040665145350e-01,-8.265281914767207416e-01,5.413030147046909990e-01,8.545630567858981674e-01,-4.970439591583960537e-01,-8.803056816544264640e-01,4.514516558723148387e-01,9.036870152553312385e-01,-4.046483995332412764e-01,-9.246443405801832993e-01,3.567597330324608906e-01,9.431214426682993368e-01,-3.079141107153035017e-01,-9.590687593951577883e-01,2.582425538211440830e-01,9.724435144155482158e-01,-2.078782990380861895e-01,-9.832098319048629964e-01,1.569564411150323746e-01,9.913388327907504127e-01,-1.056135704897707278e-01,-9.968087122170039560e-01,5.398740690509895579e-02,9.996047980319000548e-01,-2.216429995757440274e-03,-9.997195901441003896e-01,-4.956049216294765303e-02,9.971527806405492411e-01,1.012044755484491076e-01,-9.919112546124063678e-01
