-1.999999999999999778e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.999999999999998224e+00,-1.999999999999712674e+00,1.999999999944171769e+00,-1.999999989169430670e+00,1.999997898926460405e+00,-1.999592443879326442e+00,1.922460945877036753e+00,1.172678962237714728e+00,-1.994630493628968271e+00,1.999972284383647381e+00,-1.999999857131217862e+00,1.999999999263543327e+00,-1.999999999996203481e+00,1.999999999999980904e+00,-1.999999999999999556e+00,1.999999999999990230e+00,-1.999999999998208988e+00,1.999999999652584570e+00,-1.999999932603208741e+00,1.999986925412527761e+00,-1.997465196462077763e+00,1.561847652093812489e+00,1.839123684796832414e+00,-1.999136154636409035e+00,1.999995546113619405e+00,-1.999999977041186927e+00,1.999999999881652446e+00,-1.999999999999390266e+00,1.999999999999997780e+00,-2.000000000000000444e+00,1.999999999999998668e+00,-1.999999999999889422e+00,1.999999999978546050e+00,-1.999999995838134925e+00,1.999999192619763111e+00,-1.999843378497373259e+00,1.969844117380638249e+00,3.829440094471012745e-01,-1.986056734239578736e+00,1.999927875469407423e+00,-1.999999628207521640e+00,1.999999998083492381e+00,-1.999999999990120125e+00,1.999999999999948264e+00,-1.999999999999999334e+00,1.999999999999998890e+00,-1.999999999999866551e+00,1.999999999974205744e+00,-1.999999994996230823e+00,1.999999029294907915e+00,-1.999811697035151381e+00,1.963799094296801551e+00,5.568589539863268989e-01,-1.988395936871603098e+00,1.999940010518881373e+00,-1.999999690763039073e+00,1.999999998405952439e+00,-1.999999999991783461e+00,1.999999999999957367e+00,-2.000000000000000000e+00,1.999999999999992450e+00,-1.999999999998459010e+00,1.999999999701112419e+00,-1.999999942017334664e+00,1.999988751693352551e+00,-1.997819070119091212e+00,1.617192546711278656e+00,1.814216804946170880e+00,-1.998995935008789582e+00,1.999994822976918440e+00,-1.999999973313571155e+00,1.999999999862436484e+00,-1.999999999999291456e+00,1.999999999999996669e+00,-2.000000000000000888e+00,1.999999999999917399e+00,-1.999999999984141574e+00,1.999999996923516044e+00,-1.999999403177953106e+00,1.999884222933359545e+00,-1.977664613451272313e+00,-8.550155812597637350e-02,1.981160732174800820e+00,-1.999902430626570915e+00,1.999999497039516516e+00,-1.999999997407351238e+00,1.999999999986635579e+00,-1.999999999999930722e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.999999999999943157e+00,-1.999999999988963939e+00,1.999999997858987744e+00,-1.999999584654761353e+00,1.999919426779432907e+00,-1.984429740771422868e+00,2.751984283431982981e-01,1.972984882413254759e+00,-1.999859801125008385e+00,1.999999277280983812e+00,-1.999999996274544056e+00,1.999999999980796694e+00,-1.999999999999900968e+00,1.999999999999999556e+00,-1.999999999999999112e+00,1.999999999999766853e+00,-1.999999999954638508e+00,1.999999991200186678e+00,-1.999998292882271045e+00,1.999668855235421816e+00,-1.936769869921262543e+00,-1.028143379550423120e+00,1.993393405232759541e+00,-1.999965888433005379e+00,1.999999824161016626e+00,-1.999999999093589942e+00,1.999999999995327293e+00,-1.999999999999976463e+00,2.000000000000000444e+00,-1.999999999999996003e+00,1.999999999999253042e+00,-1.999999999854969790e+00,1.999999971864809378e+00,-1.999994541925497860e+00,1.998941440447962403e+00,-1.804623584796877900e+00,-1.635106209233690322e+00,1.997931314324586705e+00,-1.999989330899121232e+00,1.999999945003026802e+00,-1.999999999716501886e+00,1.999999999998538946e+00,-1.999999999999993339e+00,1.999999999999999556e+00,-1.999999999999994227e+00,1.999999999999011457e+00,-1.999999999808364404e+00,1.999999962823837851e+00,-1.999992788029160362e+00,1.998601401501378216e+00,-1.745830598161962399e+00,-1.717580271814288739e+00,1.998434206665474111e+00,-1.999991925541434235e+00,1.999999958377890685e+00,-1.999999999785447624e+00,1.999999999998893774e+00,-1.999999999999994227e+00,1.999999999999999556e+00,-1.999999999999776179e+00,1.999999999956562746e+00,-1.999999991573250480e+00,1.999998365254622268e+00,-1.999682892835121351e+00,1.939409874283650748e+00,9.959182318810284595e-01,-1.993101426799785303e+00,1.999964378281372079e+00,-1.999999816376388351e+00,1.999999999053461375e+00,-1.999999999995121014e+00,1.999999999999975797e+00,-1.999999999999999778e+00,1.999999999999899858e+00,-1.999999999980540677e+00,1.999999996224775645e+00,-1.999999267625844679e+00,1.999857928209283431e+00,-1.972626444671217838e+00,-2.882061097813561901e-01,1.984634220337951671e+00,-1.999920488982850131e+00,1.999999590130400851e+00,-1.999999997887214498e+00,1.999999999989109600e+00,-1.999999999999944045e+00,1.999999999999999112e+00,-1.999999999999954703e+00,1.999999999991215471e+00,-1.999999998295803660e+00,1.999999669394719959e+00,-1.999935865302671090e+00,1.987596580663451462e+00,-4.946661318046174927e-01,-1.966119082873080126e+00,1.999823867262355170e+00,-1.999999092035391390e+00,1.999999995319643675e+00,-1.999999999975873743e+00,1.999999999999875877e+00,-1.999999999999999778e+00,1.999999999999997558e+00,-1.999999999999457989e+00
3.843891381813528977e-16,-5.275978353061352725e-15,7.347930780467757721e-14,-1.023434330912424773e-12,1.425460132496926853e-11,-1.985409842186573556e-10,2.765319177736233505e-09,-3.851592750408858897e-08,5.364576658794658662e-07,-7.471891394704685991e-06,1.040700215796617616e-04,-1.449507653284493394e-03,2.018699074095599982e-02,-2.757462200908509242e-01,8.100654374069227170e-01,-7.322771655161786075e-02,5.264544074650420735e-03,-3.779798643004008557e-04,2.713773678181567381e-05,-1.948437214585549166e-06,1.403842174114553478e-07,-1.694182917298520656e-08,9.680139101033656469e-08,-1.338277644971130229e-06,1.863908563697499164e-05,-2.596089169211402911e-04,3.615873993442361711e-03,-5.033087750752860551e-02,6.246262705908720569e-01,-3.929453117226746617e-01,2.938807251910202645e-02,-2.110422095499275841e-03,1.515216571027263454e-04,-1.087876621654856922e-05,7.810690637703325600e-07,-5.620067591588592662e-08,5.740399051951589817e-09,-2.416491081143628450e-08,3.325683523081473273e-07,-4.631792021477912107e-06,6.451251988160730891e-05,-8.985433058941595229e-04,1.251460626840431543e-02,-1.729986656168868431e-01,9.814980750909013674e-01,-1.178756212938233405e-01,8.492539673502164099e-03,-6.097478531347459013e-04,4.377793094167070024e-05,-3.143123667367050727e-06,2.258003806015078733e-07,-1.808166104633657063e-08,2.734287404720118389e-08,-3.647185756144680527e-07,5.078717184522771629e-06,-7.073732191967450835e-05,9.852435518344327629e-04,-1.372202974587557849e-02,1.894024268845720671e-01,-9.604566759314622226e-01,1.075657917654352369e-01,-7.745229592073465952e-03,5.560907625633097762e-04,-3.992552585217843276e-05,2.866556598975401752e-06,-2.062665176488056630e-07,2.117464810201749154e-08,-9.017855577943665101e-08,1.241325132809619061e-06,-1.728837330227009199e-05,2.407958976265594814e-04,-3.353844811039984226e-03,4.668769395805344447e-02,-5.883638897105873955e-01,4.208970731220720296e-01,-3.168300734754281311e-02,2.275305777376432359e-03,-1.633598158332586620e-04,1.172871471555612726e-05,-8.421891003014234675e-07,6.193268826252376278e-08,-2.486853537376022625e-08,2.862268069701130255e-07,-3.982306762192116115e-06,5.546606782128038482e-05,-7.725425280653380701e-04,1.075981949469828267e-02,-1.490324433660572823e-01,9.990857675342528221e-01,-1.369326050367527525e-01,9.877600593457019906e-03,-7.091970250114130320e-04,5.091806141079003017e-05,-3.655746027148759939e-06,2.623829364604608286e-07,-1.761508328554097321e-08,-1.577177046289175642e-08,2.384198697660221749e-07,-3.322106406252300277e-06,4.627106979312777056e-05,-6.444728041245772468e-04,8.976168311462287899e-03,-1.245377492387996360e-01,9.904879889525960435e-01,-1.638067869234630658e-01,1.184035308006176068e-02,-8.501287466577429203e-04,6.103650791341552577e-05,-4.382211324833852422e-06,3.144505777057519697e-07,-2.009676302574645163e-08,-3.309589534530932303e-08,4.834392978600491279e-07,-6.735054274619399665e-06,9.380732034150912916e-05,-1.306566875779529300e-03,1.819663019256382436e-02,-2.494606536937113705e-01,8.577472225380031734e-01,-8.121381036274566423e-02,5.840485946835449749e-03,-4.193315820670354133e-04,3.010665271150855284e-05,-2.161537555882689159e-06,1.548730640622134123e-07,-6.685340985786842879e-09,-6.127829026119849876e-08,8.645814046424054980e-07,-1.204286137429809905e-05,1.677354766618264841e-04,-2.336250640546418209e-03,3.253120678605120331e-02,-4.310840165196523355e-01,5.758532114448591255e-01,-4.547104364656406883e-02,3.266354607296892421e-03,-2.345143320039385672e-04,1.683737360863671881e-05,-1.208895309287129143e-06,8.716072019592762662e-08,-1.135477345541787371e-08,7.180610817992232739e-08,-9.939307410632504333e-07,1.384322426604580205e-05,-1.928112072008675011e-04,2.685508859671742292e-03,-3.739130218623217677e-02,4.878717870817720903e-01,-5.123275343650663949e-01,3.956236099291299269e-02,-2.841556310610206249e-03,2.040149728986984275e-04,-1.464760367240520609e-05,1.051476403090459801e-06,-7.306597007965010557e-08,-2.855282197564616874e-08,4.728054777386708187e-07,-6.590723866294555098e-06,9.179732845799889291e-05,-1.278571354718189331e-03,1.780679717522826513e-02,-2.442792150035866805e-01,8.672005067178762960e-01,-8.298599654257798885e-02,5.968366728095350626e-03,-4.285132474307279740e-04,3.076585998220841877e-05,-2.208772750823362156e-06,1.569585220761618502e-07,1.135344175977237480e-08,-3.159067067129684800e-07,4.411340452200446329e-06,-6.144285956640369007e-05,8.557885375999128418e-04,-1.191917550073704965e-02,1.648824655503048353e-01,-9.895626860240710476e-01,1.237204625997355700e-01,-8.916806415403183417e-03,6.402105568294215454e-04,-4.596504898422295281e-05,3.300063688874275601e-06,-2.358426358641761553e-07,1.733213215257420680e-09,2.115776508505731128e-07,-2.963820325116811601e-06,4.128190688328785984e-05,-5.749828287640474387e-04,8.008349955785178109e-03,-1.111978333140499209e-01,9.689305209927920881e-01,-1.832864915660168403e-01,1.327120876029391772e-02,-9.528716609177416419e-04,6.841312126755201388e-05,-4.911821655164758517e-06,3.523818251199617151e-07,-2.152389648523499461e-08,-5.104727432668252402e-08,7.361857370586914134e-07
