-3.090169943749475623e-01,-8.444878908641052506e-01,-1.911955108985725627e-01,8.085485993106956704e-01,5.940320413486888107e-01,-6.445467766277037658e-01,-7.901647873576204129e-01,2.795564861505179799e-01,8.450153951564739474e-01,2.223907355222084492e-01,-8.026609519485338184e-01,-6.124000284924934201e-01,6.278475019867459928e-01,7.970432422117228466e-01,-2.494369445232104687e-01,-8.451765552983094842e-01,-2.530424036639050689e-01,7.962557065176589788e-01,6.298741073019370473e-01,-6.102681618567779021e-01,-8.033860349141416224e-01,2.187173618441946021e-01,8.449719986110091341e-01,2.830867430883607372e-01,-7.893123032066795552e-01,-6.464701372303064408e-01,5.917932129478273851e-01,8.092135946010964309e-01,-1.874621298662716706e-01,-8.444009289188815215e-01,-3.124654263448259917e-01,7.818091258388523146e-01,6.622064144467791902e-01,-5.724100103439547782e-01,-8.145452090406825052e-01,1.557406016505347712e-01,8.434611269087335383e-01,3.411258967942024101e-01,-7.737235934320942921e-01,-6.771032740636461211e-01,5.521092292626745834e-01,8.193989623621340534e-01,-1.236265577328199972e-01,-8.421489511924901139e-01,-3.690215932789617237e-01,7.650322682587009648e-01,6.911827108674436504e-01,-5.308852886645182290e-01,-8.237916840631241966e-01,9.119758387902608676e-02,8.404593402434931138e-01,3.961120752231969688e-01,-7.557109821516836412e-01,-7.044680217650056697e-01,5.087367691718295282e-01,8.277389077810157758e-01,-5.853437067921073156e-02,-8.383858154877228408e-01,-4.223630524463517499e-01,7.457349827783641416e-01,7.169834722326159371e-01,-4.856668167583110818e-01,-8.312548384188587214e-01,2.571994791251420304e-02,8.359204859433448931e-01,4.477463261076214396e-01,-7.350791015264790396e-01,-7.287539882266941271e-01,4.616835227929391716e-01,8.343523263306046323e-01,7.161131079277074755e-03,-8.330540549161944419e-01,-4.722396489167990374e-01,7.237179445142107870e-01,7.398048742863658767e-01,-4.368002703227370498e-01,-8.370428473890296761e-01,-4.002363796480368913e-02,8.297758293752867109e-01,4.958265140259167647e-01,-7.116261080333855515e-01,-7.501615579350758845e-01,4.110360360196884111e-01,8.393364878815521291e-01,7.278253268921618113e-02,-8.260737327512085448e-01,-5.184958828538610565e-01,6.987784194548364303e-01,7.598493599688892486e-01,-3.844156370580305571e-01,-8.412419333014987677e-01,-1.053538226359636704e-01,8.219343220210111323e-01,5.402418625138163399e-01,-6.851502042574018070e-01,-7.688932897986797688e-01,3.569699123843993460e-01,8.427664602240076963e-01,1.376553990391262694e-01,-8.173428100653280515e-01,-5.610633435486235276e-01,6.707175793791864127e-01,7.773178646849475681e-01,-3.287358284402260300e-01,-8.439159305756991358e-01,-1.696078328405235258e-01,8.122830944056990132e-01,5.809636083822249386e-01,-6.554577725254262521e-01,-7.851469514589592968e-01,2.997565004241454778e-01,8.446947877250440273e-01,2.011351136654659089e-01,-8.067377935509368880e-01,-5.999499203241025480e-01,6.393494663983557702e-01,7.924036291526871389e-01,-2.700811216539887316e-01,-8.451060539358216106e-01,-2.321653176288829556e-01,8.006882922983820094e-01,6.180331021791981572e-01,-6.223731660414112410e-01,-7.991100708528475760e-01,2.397647954919007174e-01,8.451513288393397438e-01,2.626311921694688967e-01,-7.941147974462632320e-01,-6.352271125787418704e-01,6.045115866184412878e-01,8.052874430414511675e-01,-2.088682665956151929e-01,-8.448307886924961707e-01,-2.924706489129384468e-01,7.869964054731244385e-01,6.515486271149434350e-01,-5.857500579894826531e-01,-8.109558206775708822e-01,1.774575508899135790e-01,8.441431862988433288e-01,3.216271585457973758e-01,-7.793111838249414669e-01,-6.670166302856667118e-01,5.660769414166180180e-01,8.161341163038843272e-01,-1.456034665255633853e-01,-8.430858515791453955e-01,-3.500500446960356782e-01,7.710362675144685207e-01,6.816520231780497374e-01,-5.454840526620308161e-01,-8.208400215193785154e-01,1.133810710956375256e-01,8.416546928871420086e-01,3.776946767336941679e-01,-7.621479727740724242e-01,-6.954772507784908742e-01,5.239670846596800047e-01,8.250899592396696569e-01,-8.086901338094643066e-02,-8.398441992760804498e-01,-4.045225641046447107e-01,7.526219295053971914e-01,7.085159518183097305e-01,-5.015260218940368331e-01,-8.288990452628836048e-01,4.814881075697419188e-02,8.376474440325886173e-01,4.305013571994257826e-01,-7.424332342283587183e-01,-7.207926331697482869e-01,4.781655376535075552e-01,8.322810577671622134e-01,-1.530406597191658231e-02,-8.350560899072675403e-01,-4.556047617653423698e-01,7.315566251391102393e-01,7.323323700087591703e-01,-4.538953644984451974e-01,-8.352484134815181260e-01,-1.758036083450731021e-02,8.320603965862498619e-01,4.798123754509041605e-01,-7.199666807321943862e-01,-7.431605322660986834e-01,4.287306276537992678e-01,8.378121493919277185e-01,5.041920737510709183e-02,-8.286492310652202598e-01,-5.031094562095381750e-01,7.076380432162194811e-01,7.533025372982020684e-01,-4.026921306660603550e-01,-8.399819089666179517e-01,-8.312767322200564912e-02,8.248100817068196866e-01,5.254866329911018763e-01,-6.945456676454672129e-01,-7.627836282218329877e-01,3.758065826120695618e-01
-9.510565162951535312e-01,5.355746466963267061e-01,-9.815519734645914429e-01,5.884294032020426224e-01,-8.044413799967712331e-01,7.645648780442618753e-01,-6.128944516147023513e-01,9.601292470554031455e-01,-5.347419769838051007e-01,9.749576199783718256e-01,-5.964355759150132830e-01,7.905480409832112976e-01,-7.783363760283871224e-01,6.039222384087415962e-01,-9.683910422483908986e-01,5.344872218997229751e-01,-9.674551885994480127e-01,6.049602051689546567e-01,-7.766972440729965621e-01,7.921949069666817111e-01,-5.954585450767616583e-01,9.757882534791632034e-01,-5.348105473560863521e-01,9.590943102154367850e-01,-6.139919282910538678e-01,7.629392909461596428e-01,-8.060898170234428450e-01,5.875145600857671901e-01,-9.822718309439608664e-01,5.357117426759752110e-01,-9.499291327984136224e-01,6.235178351539669706e-01,-7.493214695079413179e-01,8.199675481737271898e-01,-5.801000796663201564e-01,9.877979879497272853e-01,-5.371902152811881548e-01,9.400176182052925045e-01,-6.335233231432977341e-01,7.358880052374078273e-01,-8.337717906975358195e-01,5.732236391495540984e-01,-9.923288135608751004e-01,5.392449758740355259e-01,-9.294208216377856102e-01,6.439919475606408206e-01,-7.226800538259872120e-01,8.474436915097021128e-01,-5.668926364563592335e-01,9.958328176429155354e-01,-5.418746140921093524e-01,9.182021693844839572e-01,-6.549052690697623191e-01,7.097357299097317718e-01,-8.609221217349503075e-01,5.611134471258831802e-01,-9.982853937873621408e-01,5.450772646047400416e-01,-9.064267493450314239e-01,6.662427001180223352e-01,-6.970901667254113532e-01,8.741440059279987906e-01,-5.558915304312855854e-01,9.996691874212076945e-01,-5.488505636147623656e-01,8.941606273243793979e-01,-6.779813526189525374e-01,6.847756016708593796e-01,-8.870447140823858323e-01,5.512315262634279733e-01,-9.999743587720965055e-01,5.531915957312495413e-01,-8.814702002852611296e-01,6.900958895603753751e-01,-6.728214829968900412e-01,8.995585160766274013e-01,-5.471373425702777960e-01,9.991987331877789646e-01,-5.580968311902113621e-01,8.684215957637785310e-01,-7.025583835990119042e-01,6.612545931760472895e-01,-9.116190964943754471e-01,5.436122332238866317e-01,-9.973478344766901760e-01,5.635620534231213785e-01,-8.550801245869275036e-01,7.153381861079420867e-01,-6.500991848594100952e-01,9.231601258640175223e-01,-5.406588662503898357e-01,9.944348003041677542e-01,-5.695822770099686627e-01,8.415097919736899135e-01,-7.284018105455537517e-01,6.393771257267213404e-01,-9.341158823466574335e-01,5.382793824042455544e-01,-9.904801820911810495e-01,5.761516561067172582e-01,-8.277728701316802162e-01,7.417128343986808536e-01,-6.291080489404292653e-01,9.444219158298468031e-01,-5.364754440983779959e-01,9.855116351617271286e-01,-5.832633835092876362e-01,8.139295336425045324e-01,-7.552318243003315335e-01,6.193095063170777070e-01,-9.540157443425498762e-01,5.352482747194454715e-01,-9.795635079211455487e-01,5.909095806098982884e-01,-8.000375573078446489e-01,7.689162892123808657e-01,-6.099971217191526573e-01,9.628375707906933201e-01,-5.345986883644818777e-01,9.726763414878969449e-01,-5.990811786196432731e-01,7.861520747353891725e-01,-7.827206667717354627e-01,6.011847425388945343e-01,-9.708310063253682287e-01,5.345271100338113701e-01,-9.648962933391564967e-01,6.077677915757632165e-01,-7.723253947947551490e-01,7.965963479981909012e-01,-5.928845874871109256e-01,9.779437853012529214e-01,-5.350335863076400855e-01,9.562745000910799487e-01,-6.169575818258347111e-01,7.586068721707129869e-01,-8.104917455257135694e-01,5.851073892108757946e-01,-9.841284558593729193e-01,5.361177865219884930e-01,-9.468663954781354475e-01,6.266371188856979524e-01,-7.450428275759416463e-01,8.243524103175818851e-01,-5.778625305424103242e-01,9.893430297605271262e-01,-5.377789944457362914e-01,9.367309999184949554e-01,-6.367912328050353565e-01,7.316765127413011882e-01,-8.381212014329471049e-01,5.711581734266490962e-01,-9.935515752678398815e-01,5.400160904464336165e-01,-9.259301977833049868e-01,6.474028634446807873e-01,-7.185481150553469920e-01,8.517385128038039710e-01,-5.650013797875897970e-01,9.967247376657170088e-01,-5.428275241200646306e-01,9.145280176846435349e-01,-6.584529073727086734e-01,7.056947966500777270e-01,-8.651425601385832609e-01,5.593982237746917274e-01,-9.988401734124880971e-01,5.462112773512384223e-01,-9.025899298404853610e-01,6.699200644205390853e-01,-6.931507627985565856e-01,8.782697299807912250e-01,-5.543538949822339745e-01,9.998828859245102452e-01,-5.501648177671719653e-01,8.901821729605382538e-01,-6.817806863024763464e-01,6.809473546738792349e-01,-8.910549916177024077e-01,5.498727923589299404e-01,-9.998454535141561017e-01,5.546850425536393736e-01,-8.773711212275911997e-01,6.940086300871672886e-01,-6.691131617910150986e-01,9.034323709672901215e-01,-5.459586086245717951e-01,9.987281429536598587e-01,-5.597682126157391691e-01,8.642226999289840395e-01,-7.065751197099429115e-01,6.576741497885489895e-01,-9.153354837979508218e-01,5.426144050878085601e-01,-9.965389053843787259e-01,5.654098770934139484e-01,-8.508018562201631330e-01,7.194486191208598891e-01,-6.466537995842415176e-01,9.266981236980237346e-01
