1.012759618398099137e+00,2.000000000000000000e+00,1.237678557450950123e+00,2.000000000000000000e+00,1.223768560673495376e+00,2.000000000000000000e+00,1.014240871380787112e+00,2.000000000000000000e+00,1.399054294271464327e+00,2.000000000000000000e+00,1.005006361908178381e+00,2.000000000000000000e+00,1.288668566362186851e+00,2.000000000000000000e+00,1.155519881730925791e+00,2.000000000000000000e+00,1.022042072741662810e+00,2.000000000000000000e+00,1.355277957852972115e+00,2.000000000000000000e+00,1.012222628168549132e+00,2.000000000000000000e+00,1.197572716983485108e+00,2.000000000000000000e+00,1.245173071334597203e+00,2.000000000000000000e+00,1.007113168942821879e+00,2.000000000000000000e+00,1.371634175913345910e+00,2.000000000000000000e+00,1.022395808707149634e+00,2.000000000000000000e+00,1.167136431596362378e+00,2.000000000000000000e+00,1.287404882932941863e+00,2.000000000000000000e+00,1.007502950894479721e+00,2.000000000000000000e+00,1.422822279825366465e+00,2.000000000000000000e+00,1.003943082695470501e+00,2.000000000000000000e+00,1.322042548733913803e+00,2.000000000000000000e+00,1.123159631496299937e+00,2.000000000000000000e+00,1.036001982010261280e+00,2.000000000000000000e+00,1.362150091344981995e+00,2.000000000000000000e+00,1.003297084665704775e+00,2.000000000000000000e+00,1.274153904734444342e+00,2.000000000000000000e+00,1.158005425688115819e+00,2.000000000000000000e+00,1.017166107645375517e+00,2.000000000000000000e+00,1.335449473800715214e+00,2.000000000000000000e+00,1.024496930093038660e+00,2.000000000000000000e+00,1.132454875139567996e+00,2.000000000000000000e+00,1.295706845683076480e+00,2.000000000000000000e+00,1.001872978755487420e+00,2.000000000000000000e+00,1.363026933253058015e+00,2.000000000000000000e+00,1.040731200513396404e+00,2.000000000000000000e+00,1.114437719541895966e+00,2.000000000000000000e+00,1.329792643050883516e+00,2.000000000000000000e+00,1.003473091880268786e+00,2.000000000000000000e+00,1.424913691707806462e+00,2.000000000000000000e+00,1.007526679841492356e+00,2.000000000000000000e+00,1.289066979513183053e+00,2.000000000000000000e+00,1.165869942980055640e+00,2.000000000000000000e+00,1.022892575795471437e+00,2.000000000000000000e+00,1.372182934742166793e+00,2.000000000000000000e+00,1.006688618143755543e+00,2.000000000000000000e+00,1.249115965245497950e+00,2.000000000000000000e+00,1.193004755694293095e+00,2.000000000000000000e+00,1.012765174679882252e+00,2.000000000000000000e+00,1.353296611719964293e+00,2.000000000000000000e+00,1.022192816992053999e+00,2.000000000000000000e+00,1.153462845263691694e+00,2.000000000000000000e+00,1.289348843251592047e+00,2.000000000000000000e+00,1.004685206049195756e+00,2.000000000000000000e+00,1.396138220528085672e+00,2.000000000000000000e+00,1.015975992154433349e+00,2.000000000000000000e+00,1.212813370397515245e+00,2.000000000000000000e+00,1.249652158191556950e+00,2.000000000000000000e+00,1.012008399550243354e+00,2.000000000000000000e+00,1.415073502019434493e+00,2.000000000000000000e+00,1.002830076659573466e+00,2.000000000000000000e+00,1.329412036891596927e+00,2.000000000000000000e+00,1.111418134371076505e+00,2.000000000000000000e+00,1.041116499606090651e+00,2.000000000000000000e+00,1.359686840124053608e+00,2.000000000000000000e+00,1.002248774168545520e+00,2.000000000000000000e+00,1.286433316188418718e+00,2.000000000000000000e+00,1.142201287418421973e+00,2.000000000000000000e+00,1.020896166589119636e+00,2.000000000000000000e+00,1.333110284920921318e+00,2.000000000000000000e+00,1.021400304789039204e+00,2.000000000000000000e+00,1.140486332277126813e+00,2.000000000000000000e+00,1.287833415456863362e+00,2.000000000000000000e+00,1.002153668953894794e+00,2.000000000000000000e+00,1.359586094056126626e+00,2.000000000000000000e+00,1.041563188385425054e+00,2.000000000000000000e+00,1.110548072552565158e+00,2.000000000000000000e+00,1.329993127453318325e+00,2.000000000000000000e+00,1.002757767622527663e+00,2.000000000000000000e+00,1.414575178046861836e+00,2.000000000000000000e+00,1.012345495909312554e+00,2.000000000000000000e+00,1.247256677369150246e+00,2.000000000000000000e+00,1.215680499137265613e+00,2.000000000000000000e+00,1.015732454032818755e+00,2.000000000000000000e+00,1.398201218416744496e+00,2.000000000000000000e+00,1.004353321720305114e+00,2.000000000000000000e+00,1.294809073962012613e+00,2.000000000000000000e+00,1.147483735361269908e+00,2.000000000000000000e+00,1.024013436479016104e+00,2.000000000000000000e+00,1.353236159263485838e+00,2.000000000000000000e+00,1.011444131779134725e+00,2.000000000000000000e+00,1.200179678556529295e+00,2.000000000000000000e+00,1.241182369269628438e+00,2.000000000000000000e+00,1.007086510801344925e+00,2.000000000000000000e+00,1.366883392312559398e+00,2.000000000000000000e+00,1.024653345594892073e+00,2.000000000000000000e+00,1.155996812104731708e+00,2.000000000000000000e+00,1.295656222612131092e+00,2.000000000000000000e+00,1.006413929019648990e+00,2.000000000000000000e+00,1.421685906781942732e+00,2.000000000000000000e+00
-1.602561844605789043e-01,-4.813437458561353743e-01,-7.292792411510595763e-01,-1.841792024074218048e-02,7.054144101823286439e-01,4.692620058258123450e-01,1.693651238574773732e-01,-5.437249397857302213e-01,-9.784441314246943300e-01,-5.722884675481263450e-01,1.001887592293274620e-01,5.157353855829942546e-01,8.128140463414583738e-01,1.764696339680917880e-01,-5.789872166770626549e-01,-4.085233354316875065e-01,-2.111160781515092622e-01,4.674252483157119720e-01,9.147558925976493338e-01,4.915563595678258402e-01,-1.568268120457884107e-01,-4.338677194024074257e-01,-6.589236772671061004e-01,6.291156258498498133e-02,7.419272050388996398e-01,4.730986952337432605e-01,1.194861291449901830e-01,-5.286403663891543481e-01,-9.388185727463446151e-01,-4.882176587099584797e-01,2.128219670568503030e-01,4.228795397486444507e-01,6.018367303176919147e-01,-1.594526042321704473e-01,-8.108090605065910728e-01,-5.232450714976080164e-01,-1.227281388316633359e-01,5.948416860194782885e-01,1.012137955007840429e+00,6.081996595455345656e-01,-8.889158167163369040e-02,-5.505372084986137615e-01,-8.647522770498281552e-01,-2.647098977469890535e-01,5.113585413610535202e-01,3.967454834154802157e-01,2.707399245201733695e-01,-4.488047967902177859e-01,-9.249069528072220159e-01,-5.322669844930874028e-01,8.127139778976233409e-02,4.911251590857013127e-01,7.896000082003742371e-01,1.537108805083589047e-01,-5.839319874121589038e-01,-4.003603928210397456e-01,-1.860830205645946367e-01,4.529954451559894402e-01,8.851131549551203292e-01,4.362279282488765730e-01,-2.226970133837919974e-01,-3.861236671766756778e-01,-5.314640573240815291e-01,2.166174711262822683e-01,8.239273207935178256e-01,5.083997669113742290e-01,6.123287973297997233e-02,-5.415322234470845153e-01,-9.261978302572491106e-01,-4.415548440927099527e-01,2.883078766215988464e-01,3.941740718868160798e-01,4.919059165508600229e-01,-2.870379852869677784e-01,-8.765548890470313825e-01,-5.576273544779686286e-01,-8.341610232890211973e-02,6.131145712263474934e-01,1.015075873428370912e+00,5.975814226165319099e-01,-1.229227830486326889e-01,-5.252492367383001515e-01,-8.134455591317962808e-01,-1.633606623190861917e-01,5.993769464571624406e-01,4.224498092382060754e-01,2.151957750921110468e-01,-4.878773047100337656e-01,-9.396201394167882359e-01,-5.308652362813188752e-01,1.158532429420245924e-01,4.761573277955850614e-01,7.485256806758147086e-01,7.416688961186634899e-02,-6.505846194840448904e-01,-4.300641921452119654e-01,-1.602912943499197884e-01,4.874831660943090839e-01,9.118178103616622066e-01,4.644976560390068343e-01,-2.118446485284706249e-01,-4.064184771277474795e-01,-5.748708858550858336e-01,1.801049281437840932e-01,8.138921547688129365e-01,5.152219446715440299e-01,9.691420563630076535e-02,-5.697823008611011542e-01,-9.742699476117120394e-01,-5.355131717601331331e-01,1.794636916877215826e-01,4.610075934965012223e-01,6.862333942726632774e-01,-4.879224079588673213e-02,-7.494201201414455449e-01,-4.930299576147887386e-01,-1.554380930153396179e-01,5.710868935372506172e-01,1.001215769011627899e+00,6.032153033628895322e-01,-7.528720112373910034e-02,-5.540282504761813165e-01,-8.759773763244481648e-01,-2.906193872330504746e-01,4.850260502373900939e-01,3.910773026208613778e-01,2.896956433086948501e-01,-4.364064995978906847e-01,-9.212753677411191777e-01,-5.349226136478604232e-01,6.710145544138135243e-02,4.998060382731481788e-01,8.092655169964502182e-01,1.911394781557600453e-01,-5.519273330614273831e-01,-3.901508874791645987e-01,-2.054969171456331456e-01,4.411405078974532934e-01,8.815798499069387173e-01,4.399963877186001682e-01,-2.079869770517911443e-01,-3.892044194672470425e-01,-5.483694686166742382e-01,1.953041938472042105e-01,8.114893135262400969e-01,5.008772159028787030e-01,6.566563939955494256e-02,-5.353787282141975190e-01,-9.211266726953437622e-01,-4.354947760318472749e-01,2.912968853242580147e-01,3.907417920150662027e-01,4.830290068414299642e-01,-2.925958544842304221e-01,-8.768590075223369196e-01,-5.543468527237127574e-01,-7.431783451712670185e-02,6.029345534298342635e-01,1.000511336440677468e+00,5.695110733936719072e-01,-1.576179021807880831e-01,-4.911877426076598496e-01,-7.454188213628176740e-01,-4.182269157049933739e-02,6.912879833923269990e-01,4.636943343630299808e-01,1.780798084442272167e-01,-5.388687672729197686e-01,-9.772239493494156992e-01,-5.738882740002257954e-01,9.341089256939272278e-02,5.202181588734160478e-01,8.225147646178538885e-01,1.953777797932771954e-01,-5.627778628541211248e-01,-4.031774572211301866e-01,-2.204620558952592735e-01,4.604820763063619538e-01,9.117280859654324221e-01,4.911373309721942526e-01,-1.517209007040470903e-01,-4.346985382997443637e-01,-6.636499535297606389e-01,5.417972454229946777e-02,7.352099521808508342e-01,4.683923184337213108e-01,1.192612268846281465e-01,-5.225942070445845911e-01,-9.318638356433253112e-01,-4.771276030967570581e-01,2.234154843308905347e-01,4.145461254639175586e-01,5.799384705262295991e-01,-1.852647022691022993e-01,-8.238477087384168396e-01,-5.291534827929527118e-01,-1.134415996218632317e-01,5.970184869206747180e-01,1.010539864400407550e+00,6.019156433927839167e-01
