2.488697713503499553e+00
3.638852392683710191e-01
2.276991955430720804e-01
2.275141323126769866e+00
3.753434478037108724e-01
3.056897960385771995e+00
5.465462512256620276e-01
2.070440927966847422e+00
2.040862122761253783e+00
6.108949239914972518e-01
2.972975607885229188e+00
2.713105740690608947e-01
2.417921162182524508e+00
1.201277113578845146e+00
7.765882026980196473e-01
1.035020675000662083e+00
2.877771673045036671e+00
3.547148026974595858e-01
2.088192602625765115e+00
2.263822309278884504e+00
3.062613979909107331e-01
2.803439450251992149e-01
2.119584256010490275e+00
1.128938153744464490e+00
2.629994254433763778e+00
1.273886485159641223e-02
2.655974552457466054e+00
1.087409476752321469e+00
1.875465566221456992e+00
4.880790093917411476e-01
3.018257517970354353e+00
7.835251725959928581e-01
6.569185287567387288e-01
2.967656029601664081e+00
1.666801542507409195e+00
5.787464176087161460e-01
3.086339071533027223e+00
4.652772187160450490e-01
2.016840239634660747e+00
8.697883382259216090e-01
1.007905641650437500e+00
2.900387105223921402e+00
3.849026164272392747e-01
2.026207859304527847e+00
2.013784120888610918e+00
4.244355486857820936e-01
2.961213914647621070e+00
8.600296978461940967e-01
9.631341198630075651e-01
2.731785159308950828e+00
8.008062342713972992e-02
2.568766736449601851e+00
1.209628367387063141e+00
6.921023629480462791e-01
1.026096762984516575e+00
2.768584932067496673e+00
2.174217936637083959e-01
2.248798065014785852e+00
2.098475127354078928e+00
5.493268352077174121e-01
3.040818766955660113e+00
3.461449350747679565e-01
2.328078945967874347e+00
1.342367165007071872e+00
1.397589387460011823e+00
2.173926262688090638e+00
5.543853998121733850e-01
2.993054218282003021e+00
2.568497468986911114e-01
2.476814597616543434e+00
1.076259029437112158e+00
2.904958324859344021e+00
4.230576484638698398e-01
2.420986868084780586e+00
2.393179790397542028e+00
2.211863369487562014e+00
9.921481443291457758e-02
2.464549525787802953e+00
1.720776276465757438e-03
2.469607198656539548e+00
1.106227842323951743e-01
2.183007155821913958e+00
2.276961506711481231e+00
2.610203192696265995e-01
3.133135972113382461e+00
2.121432032778409749e-01
2.060410318108643057e+00
8.957954376919641248e-01
3.060824438817884019e+00
6.620000891751525174e-01
5.341600061467193239e-01
2.738328490248389535e+00
3.943924973561694358e-01
2.586203860820649236e+00
2.383412745628265661e+00
1.018846573363985791e-01
2.627517916779063434e+00
1.367845224220237244e+00
2.587576083434365515e+00
6.134520737637170207e-01
2.881028032735283517e+00
2.792077791825604116e+00
9.470218863602617443e-01
2.793895671625087562e+00
2.128834389739465427e-01
2.307301523546619215e+00
2.456627209205134665e+00
1.329724804672423322e-01
1.965725272385659306e+00
3.074062418874338398e+00
8.506214854860193464e-01
2.758267441278855703e+00
7.470142024410497683e-02
2.604377298566545207e+00
1.016606082601342553e+00
2.880731456682145808e+00
2.317197555642778739e-01
2.176732595112941038e+00
4.444361277909506525e-01
3.089016128651635995e+00
5.554710352877317847e-01
2.044271065578946445e+00
2.508353766911729732e+00
1.137726674877109323e+00
2.502203629577533395e+00
1.693029275929150146e-01
2.851916113092197946e+00
7.553321976996538734e-01
1.640288796470674049e+00
3.107309445611871279e+00
1.964098223092209938e+00
1.064710937226767823e-01
2.384273882037069026e+00
2.013626217964308740e+00
7.258122382866120104e-01
2.813485939439829497e+00
6.921719706605876377e-02
2.674832563280761466e+00
8.649192679062668310e-01
1.870589534286981603e+00
1.451193902109654710e+00
2.107949482814500008e+00
6.291007502329263312e-01
2.912270297315536549e+00
1.700826155164517628e-01
2.571284279652573002e+00
9.718207367042063227e-01
1.744764461619964679e+00
8.575821880579872492e-01
8.300939529892071844e-01
3.021307142580440974e+00
8.298261597463078010e-01
2.762351405363858703e+00
6.475119333273227085e-02
2.630008648485016032e+00
9.692122490610637353e-01
3.020829043141591175e+00
6.490300298800283363e-01
3.075061596883565951e+00
8.037399739519391906e-01
2.903386252053620886e+00
1.085948186973562102e-02
2.943309770760011990e+00
7.026292274015736306e-01
2.954408750070300016e+00
6.026423384915634562e-01
3.133328987092122819e+00
5.837440141018481743e-01
1.634225196815593195e+00
3.137482995384946793e+00
7.562795673796086637e-01
2.906020839992625948e+00
2.560378662964744589e-01
2.383650723377868985e+00
1.687702888504380161e-01
2.347837905036509909e+00
2.205031868804177897e+00
9.708896682056044058e-01
2.952620890877731163e+00
4.680457687701954361e-01
2.779300321549358355e+00
3.606335685354221665e-01
2.566138028484793221e+00
7.353846520470132091e-03
2.550675969990714886e+00
3.378538713999624798e-01
2.722281463734966600e+00
2.284265134179570556e-01
2.437776176503856362e+00
2.539848583200008392e-01
2.124006299696558908e-01
2.608405780563575416e+00
2.283551125033805196e+00
2.255830689609722162e-01
2.506503913669925865e+00
5.060409641270845107e-04
2.507597649587022026e+00
2.274372734314458466e-01
2.291636194531101012e+00
2.583036288232922750e+00
