-1.586097174275680866e+00,-2.000000000000000000e+00,-6.757334658740608013e-01,-1.435200839073496937e+00,-2.000000000000000000e+00,-1.592403337947430053e-01,5.357332642716732263e-01,2.000000000000000000e+00,8.180496703599255959e-01,1.500407777461105985e+00,2.000000000000000000e+00,5.840026591315785609e-01,1.025790170540191171e-01,-1.446051081089292367e-01,-4.123723004693316541e-01,-2.000000000000000000e+00,-1.493733651087512548e+00,2.000000000000000000e+00,9.270059291436496540e-01,1.469690360050332822e+00,2.000000000000000000e+00,1.194432671499051857e+00,7.481083569708335546e-01,2.000000000000000000e+00,-2.000000000000000000e+00,-7.495084596484034023e-01,2.000000000000000000e+00,-2.000000000000000000e+00,-9.204316375578203147e-01,-2.000000000000000000e+00,-7.301843662576106286e-01,2.000000000000000000e+00,-1.110072193960477627e+00,-2.000000000000000000e+00,-8.152781674815254842e-01,-2.000000000000000000e+00,-1.254807054781735154e+00,1.119331927457731801e-01,2.000000000000000000e+00,1.574810939336353632e+00,-2.000000000000000000e+00,-9.999509898732594770e-01,-2.000000000000000000e+00,1.882406172142104595e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-9.940245343271618683e-01,-2.000000000000000000e+00,-2.963545905932516433e-01,2.000000000000000000e+00,9.395241822923372510e-01,1.384748662361756644e+00,2.000000000000000000e+00,1.540814418752846304e+00,9.999056197109172928e-01,1.475331058644264726e+00,2.000000000000000000e+00,1.567241160572313108e+00,6.098133797888909413e-01,3.548773747110094412e-01,9.238429836036852194e-01,2.000000000000000000e+00,9.393718255489589275e-01,3.677430312565813653e-01,6.553092926918553385e-01,1.730250469479293063e+00,2.000000000000000000e+00,1.194808353733268991e+00,8.135906877263131554e-01,2.000000000000000000e+00,9.039413272246026310e-01,2.000000000000000000e+00,1.618670772708036498e+00,5.339232765735526520e-01,9.846164536706589754e-01,2.000000000000000000e+00,1.453820852746266379e+00,8.673419238135884335e-01,2.000000000000000000e+00,9.873110902154911273e-01,2.000000000000000000e+00,8.594029555716777846e-01,1.377886444914864672e+00,2.000000000000000000e+00,1.228997132784542146e+00,7.591423674341715166e-01,2.000000000000000000e+00,-2.000000000000000000e+00,9.175492461165335456e-02,2.000000000000000000e+00,-2.000000000000000000e+00,-7.332781983082168331e-01,-1.080792240346797328e+00,-2.000000000000000000e+00,-1.866191756354034004e+00,-8.131757530548657797e-01,-5.126906380196312174e-01,-1.734056575220762397e+00,-2.000000000000000000e+00,-7.865919175437374733e-01,-2.000000000000000000e+00,-1.100800036060590514e+00,2.000000000000000000e+00,-1.011509828845897907e+00,-2.000000000000000000e+00,-8.158870074503912218e-01,-2.000000000000000000e+00,-1.327733055588787181e+00,-2.175873736090760957e-02,1.172738197654162651e+00,2.000000000000000000e+00,9.165161920204027979e-01,2.000000000000000000e+00,7.142401306366843450e-01,5.763938569577851112e-01,4.585615378791486618e-01,1.716306171387072421e+00,2.000000000000000000e+00,7.581713397646447916e-01,2.000000000000000000e+00,1.631409596322910271e+00,3.576593124488725017e-01,2.048391162194604931e-01,6.123150332155372078e-02,4.136245169100050134e-02,2.152601743439997925e-02,4.476169828643028481e-02,6.804583969378749653e-02,2.292060459540841144e-01,4.036762950032836139e-01,2.000000000000000000e+00,1.941231525275892267e+00,3.303217527471185022e-01,-1.638695565794945352e-02,-3.676616575544588428e-01,-2.000000000000000000e+00,-1.676490658104671017e+00,1.817926920801180568e-01,2.000000000000000000e+00,-2.000000000000000000e+00,-3.328400726551554722e-01,2.000000000000000000e+00,-2.000000000000000000e+00,-3.893057454790960215e-01,4.073661771721934777e-01,2.000000000000000000e+00,6.389652105659191506e-01,-1.034107946186443305e-01,-1.232359715931496513e+00,-2.000000000000000000e+00,-9.311742214368936565e-01,-2.000000000000000000e+00,-9.142848390676692194e-01,-2.000000000000000000e+00,-1.692805453367302260e+00,-6.266933054726220309e-01,-1.529370711923037085e+00,-2.000000000000000000e+00,-9.999382389365132351e-01,-2.000000000000000000e+00,-1.442619944704520929e+00,-5.437251474935120843e-01,-1.164030635424262439e+00,-2.000000000000000000e+00,-6.983424160094249267e-01,-1.572841279782410950e-01,2.163406866600614542e-02,2.019955170217393459e-01,8.731559522325682554e-01,2.000000000000000000e+00,4.964245995974123637e-01,-1.708488640695888794e-01,-1.517574548943826596e+00,-2.000000000000000000e+00,-7.320977312823095939e-01,-1.883437193964300649e+00,-2.000000000000000000e+00,-8.417870819182706743e-01,-2.000000000000000000e+00,1.783025925430588021e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-9.029909068631303271e-01,-2.000000000000000000e+00,-8.060678475006539667e-01,2.000000000000000000e+00,-1.029460120695640413e+00,-2.000000000000000000e+00,-8.413310503754038994e-01,-2.000000000000000000e+00,-7.305674850629939598e-01,2.000000000000000000e+00,9.646244978645392987e-01,1.904259707669762047e+00,2.000000000000000000e+00,9.996763423341055166e-01,1.941679407482959530e+00,2.000000000000000000e+00,9.350428501660776881e-01,4.624220013379218841e-01
-2.000000000000000000e+00,-1.699281994649690652e+00,-7.371460391929335332e-01,-2.000000000000000000e+00,-1.060843319138555785e+00,2.000000000000000000e+00,8.443872746274763141e-01,6.954052669041361767e-01,5.751475782997061970e-01,2.000000000000000000e+00,9.567865014878140784e-01,-2.000000000000000000e+00,-9.947248590742223673e-01,-2.000000000000000000e+00,-9.110154146915576678e-01,-1.736702890752281903e+00,-2.000000000000000000e+00,-1.829920697102682681e-01,3.750466735387990580e-01,2.000000000000000000e+00,4.121003581198530163e-01,-2.000000000000000000e+00,-6.635765865598335367e-01,-9.208756806997131505e-01,-1.742988666508294315e+00,-2.000000000000000000e+00,-1.434898347683124742e+00,-6.127853618745437991e-01,-3.909035694165886587e-01,-1.130301471759335374e+00,-2.000000000000000000e+00,-1.300928559510683424e-01,2.000000000000000000e+00,1.390487183661472281e+00,5.790695205482379038e-01,1.451339830572818901e+00,2.000000000000000000e+00,9.937157341824358614e-01,1.815039456863590139e+00,2.000000000000000000e+00,4.449294816813615938e-01,9.900396531885902185e-03,-4.017775046405773764e-01,-2.000000000000000000e+00,-1.951591592258824281e+00,-3.049606891582263835e-01,1.091568832262512223e-01,8.111524289517701991e-01,2.000000000000000000e+00,3.975447225001484952e-01,-3.424825701957903146e-01,-2.000000000000000000e+00,2.905070621605032599e-01,2.000000000000000000e+00,-1.373869246063819105e-02,-2.000000000000000000e+00,1.919938062646191490e-01,2.000000000000000000e+00,-2.000000000000000000e+00,-9.349128563231026146e-01,-2.000000000000000000e+00,1.453477121779922498e-02,2.000000000000000000e+00,9.299274503756842503e-01,2.000000000000000000e+00,-2.000000000000000000e+00,-9.962258908831509441e-01,2.000000000000000000e+00,5.814380386980413373e-01,5.015035739972972806e-01,4.276564940877473076e-01,1.594161740379951286e+00,2.000000000000000000e+00,8.455329294196420875e-01,2.000000000000000000e+00,-6.009421216371366725e-01,-2.000000000000000000e+00,-4.977127557088956156e-01,-3.187792241565463591e-01,-1.587980199419937455e-01,-3.245789400698231297e-01,-5.112988949280692363e-01,-2.000000000000000000e+00,-2.137499920996506209e-01,2.000000000000000000e+00,6.509246238747163904e-01,8.792212186174834798e-01,1.615152847681806447e+00,2.000000000000000000e+00,1.648915523253870585e+00,9.129838941895476179e-01,6.799287344169655523e-01,2.000000000000000000e+00,-1.491714301675431731e+00,-2.000000000000000000e+00,2.000000000000000000e+00,8.585734154322637313e-01,2.000000000000000000e+00,1.751462779673031545e+00,6.174732020540372179e-01,1.411548181415265280e+00,2.000000000000000000e+00,-2.921651853003970345e-02,-2.000000000000000000e+00,-1.353115144355185429e+00,-5.782113723143520456e-01,-1.485115370349418651e+00,-2.000000000000000000e+00,-9.997632506491023197e-01,-2.000000000000000000e+00,-1.307275195285347857e+00,-3.999975871982484055e-01,-5.371469253351295325e-01,-6.999007328100835812e-01,-2.000000000000000000e+00,-8.886626558924985986e-01,-2.000000000000000000e+00,-1.749329444442910164e+00,-6.520553807457489803e-01,-1.691484370448127272e+00,-2.000000000000000000e+00,-9.338521383059519287e-01,-2.000000000000000000e+00,-9.981235910452082027e-01,-2.000000000000000000e+00,-9.997682884415839411e-01,-2.000000000000000000e+00,-9.976821957418944287e-01,-2.000000000000000000e+00,-9.149018793577927688e-01,-1.961470688909366489e+00,-2.000000000000000000e+00,-9.438683910705298885e-01,-2.000000000000000000e+00,-9.299596257710911473e-01,-1.823008683119981210e+00,-2.000000000000000000e+00,-9.833368787482064111e-01,-1.230285927292419146e+00,-1.773566217649924059e+00,-2.000000000000000000e+00,-1.683153491992571027e+00,-1.139873201635066113e+00,-9.211085910667456966e-01,-2.000000000000000000e+00,1.568212713046164275e-01,2.000000000000000000e+00,9.946387321818612737e-01,2.000000000000000000e+00,1.316394396017568802e+00,3.645745044999660900e-01,3.846644665019978149e-01,4.050718862757643479e-01,1.648251989237869086e+00,2.000000000000000000e+00,7.792660013601253599e-01,2.000000000000000000e+00,1.363545416550993483e+00,1.111387927519569274e-02,-1.280258977599230352e+00,-2.000000000000000000e+00,-8.392633460262393097e-01,-2.000000000000000000e+00,-4.357057902242207348e-01,2.000000000000000000e+00,9.875533925242345745e-01,2.000000000000000000e+00,9.793864462525097014e-01,2.000000000000000000e+00,2.864420371414508892e-01,-2.000000000000000000e+00,-9.852972473554013622e-01,-2.000000000000000000e+00,-1.636512143021743526e+00,-6.811996123393615488e-01,-2.000000000000000000e+00,-1.866483275550547383e+00,-5.398096967594434581e-01,-8.820743242407469431e-01,-2.000000000000000000e+00,-1.935881779898814825e+00,-7.538378840383765933e-01,-4.296596584769186156e-01,-1.181611563508020435e+00,-2.000000000000000000e+00,-7.656283181658185555e-02,2.000000000000000000e+00,1.334737227141184146e+00,5.405201787854176931e-01,1.236971285185255010e+00,2.000000000000000000e+00,3.587143276017803473e-01,-2.636277263862535358e-01,-2.000000000000000000e+00,-1.823079438344631598e+00,2.544033367519094035e-02,2.000000000000000000e+00,1.877752531853900564e+00,-3.545347209418259204e-01,-2.000000000000000000e+00
