-8.090169943749473402e-01,5.877852522924733591e-01,-8.090169943749472292e-01,5.877852522924734702e-01,-8.090169943749472292e-01,-5.877852522924734702e-01,8.090169943749472292e-01,-5.877852522924735812e-01,8.090169943749471182e-01,-5.877852522924736922e-01,8.090169943749470072e-01,-5.877852522924738032e-01,-8.090169943749470072e-01,5.877852522924736922e-01,-8.090169943749471182e-01,5.877852522924738032e-01,-8.090169943749470072e-01,5.877852522924739143e-01,-8.090169943749468962e-01,-5.877852522924740253e-01,8.090169943749467851e-01,-5.877852522924741363e-01,8.090169943749467851e-01,-5.877852522924742473e-01,8.090169943749465631e-01,-5.877852522924743583e-01,8.090169943749464521e-01,5.877852522924743583e-01,-8.090169943749465631e-01,5.877852522924743583e-01,-8.090169943749464521e-01,5.877852522924745804e-01,-8.090169943749463410e-01,5.877852522924746914e-01,8.090169943749465631e-01,-5.877852522924745804e-01,8.090169943749463410e-01,-5.877852522924746914e-01,8.090169943749463410e-01,-5.877852522924748024e-01,8.090169943749462300e-01,5.877852522924748024e-01,-8.090169943749462300e-01,5.877852522924749135e-01,-8.090169943749461190e-01,5.877852522924750245e-01,-8.090169943749460080e-01,5.877852522924751355e-01,-8.090169943749458970e-01,-5.877852522924752465e-01,8.090169943749460080e-01,-5.877852522924752465e-01,8.090169943749457859e-01,-5.877852522924753575e-01,8.090169943749456749e-01,-5.877852522924755796e-01,-8.090169943749457859e-01,5.877852522924755796e-01,-8.090169943749456749e-01,5.877852522924758016e-01,-8.090169943749455639e-01,5.877852522924759127e-01,-8.090169943749454529e-01,-5.877852522924759127e-01,8.090169943749453418e-01,-5.877852522924760237e-01,8.090169943749453418e-01,-5.877852522924761347e-01,8.090169943749452308e-01,-5.877852522924763568e-01,8.090169943749450088e-01,5.877852522924763568e-01,-8.090169943749451198e-01,5.877852522924764678e-01,-8.090169943749450088e-01,5.877852522924765788e-01,-8.090169943749448977e-01,5.877852522924768008e-01,8.090169943749447867e-01,-5.877852522924768008e-01,8.090169943749447867e-01,-5.877852522924769119e-01,8.090169943749446757e-01,-5.877852522924770229e-01,8.090169943749446757e-01,5.877852522924770229e-01,-8.090169943749446757e-01,5.877852522924771339e-01,-8.090169943749445647e-01,5.877852522924772449e-01,-8.090169943749444537e-01,5.877852522924773560e-01,-8.090169943749443426e-01,-5.877852522924774670e-01,8.090169943749442316e-01,-5.877852522924775780e-01,8.090169943749441206e-01,-5.877852522924776890e-01,8.090169943749442316e-01,-5.877852522924778000e-01,-8.090169943749442316e-01,5.877852522924776890e-01,-8.090169943749442316e-01,5.877852522924776890e-01,-8.090169943749442316e-01,5.877852522924776890e-01,-8.090169943749442316e-01,-5.877852522924778000e-01,8.090169943749440096e-01,-5.877852522924778000e-01,8.090169943749438985e-01,-5.877852522924780221e-01,8.090169943749440096e-01,-5.877852522924781331e-01,8.090169943749438985e-01,5.877852522924782441e-01,-8.090169943749437875e-01,5.877852522924783552e-01,-8.090169943749436765e-01,5.877852522924784662e-01,-8.090169943749435655e-01,5.877852522924785772e-01,8.090169943749435655e-01,-5.877852522924785772e-01,8.090169943749433434e-01,-5.877852522924786882e-01,8.090169943749433434e-01,-5.877852522924789103e-01,8.090169943749433434e-01,5.877852522924787992e-01,-8.090169943749432324e-01,5.877852522924790213e-01,-8.090169943749431214e-01,5.877852522924791323e-01,-8.090169943749430104e-01,5.877852522924792433e-01,-8.090169943749430104e-01,-5.877852522924792433e-01,8.090169943749430104e-01,-5.877852522924793544e-01,8.090169943749428993e-01,-5.877852522924793544e-01,8.090169943749427883e-01,-5.877852522924795764e-01,-8.090169943749428993e-01,5.877852522924795764e-01,-8.090169943749427883e-01,5.877852522924796874e-01,-8.090169943749426773e-01,5.877852522924799095e-01,-8.090169943749425663e-01,-5.877852522924797984e-01,8.090169943749426773e-01,-5.877852522924799095e-01,8.090169943749424553e-01,-5.877852522924800205e-01,8.090169943749423442e-01,-5.877852522924801315e-01,-8.090169943749423442e-01,5.877852522924802425e-01,-8.090169943749423442e-01,5.877852522924802425e-01,-8.090169943749423442e-01,5.877852522924802425e-01,-8.090169943749423442e-01,5.877852522924802425e-01,8.090169943749423442e-01,-5.877852522924802425e-01,8.090169943749423442e-01,-5.877852522924802425e-01,8.090169943749423442e-01,-5.877852522924802425e-01,8.090169943749423442e-01,5.877852522924802425e-01,-8.090169943749423442e-01,5.877852522924802425e-01,-8.090169943749423442e-01,5.877852522924802425e-01,-8.090169943749423442e-01,5.877852522924802425e-01,8.090169943749423442e-01,-5.877852522924802425e-01,8.090169943749423442e-01,-5.877852522924802425e-01,8.090169943749423442e-01,-5.877852522924802425e-01,8.090169943749423442e-01,-5.877852522924802425e-01,-8.090169943749423442e-01,5.877852522924802425e-01,-8.090169943749423442e-01,5.877852522924802425e-01,-8.090169943749423442e-01,5.877852522924802425e-01,-8.090169943749423442e-01,-5.877852522924802425e-01,8.090169943749423442e-01,-5.877852522924802425e-01,8.090169943749423442e-01,-5.877852522924802425e-01
5.877852522924732481e-01,-8.090169943749473402e-01,5.877852522924733591e-01,-8.090169943749472292e-01,5.877852522924735812e-01,8.090169943749473402e-01,-5.877852522924734702e-01,8.090169943749472292e-01,-5.877852522924735812e-01,8.090169943749471182e-01,-5.877852522924736922e-01,8.090169943749471182e-01,5.877852522924735812e-01,-8.090169943749470072e-01,5.877852522924738032e-01,-8.090169943749470072e-01,5.877852522924739143e-01,-8.090169943749468962e-01,5.877852522924740253e-01,8.090169943749468962e-01,-5.877852522924740253e-01,8.090169943749467851e-01,-5.877852522924742473e-01,8.090169943749466741e-01,-5.877852522924742473e-01,8.090169943749465631e-01,-5.877852522924743583e-01,-8.090169943749466741e-01,5.877852522924743583e-01,-8.090169943749464521e-01,5.877852522924744694e-01,-8.090169943749464521e-01,5.877852522924745804e-01,-8.090169943749464521e-01,-5.877852522924745804e-01,8.090169943749464521e-01,-5.877852522924745804e-01,8.090169943749464521e-01,-5.877852522924746914e-01,8.090169943749463410e-01,-5.877852522924748024e-01,-8.090169943749462300e-01,5.877852522924749135e-01,-8.090169943749461190e-01,5.877852522924750245e-01,-8.090169943749460080e-01,5.877852522924751355e-01,-8.090169943749458970e-01,5.877852522924752465e-01,8.090169943749458970e-01,-5.877852522924753575e-01,8.090169943749457859e-01,-5.877852522924753575e-01,8.090169943749456749e-01,-5.877852522924754686e-01,8.090169943749457859e-01,5.877852522924755796e-01,-8.090169943749456749e-01,5.877852522924756906e-01,-8.090169943749456749e-01,5.877852522924758016e-01,-8.090169943749455639e-01,5.877852522924759127e-01,8.090169943749454529e-01,-5.877852522924759127e-01,8.090169943749453418e-01,-5.877852522924761347e-01,8.090169943749452308e-01,-5.877852522924762457e-01,8.090169943749452308e-01,-5.877852522924762457e-01,-8.090169943749451198e-01,5.877852522924764678e-01,-8.090169943749450088e-01,5.877852522924765788e-01,-8.090169943749448977e-01,5.877852522924766898e-01,-8.090169943749448977e-01,-5.877852522924765788e-01,8.090169943749448977e-01,-5.877852522924768008e-01,8.090169943749447867e-01,-5.877852522924769119e-01,8.090169943749447867e-01,-5.877852522924770229e-01,-8.090169943749446757e-01,5.877852522924771339e-01,-8.090169943749445647e-01,5.877852522924772449e-01,-8.090169943749444537e-01,5.877852522924773560e-01,-8.090169943749443426e-01,5.877852522924774670e-01,8.090169943749443426e-01,-5.877852522924774670e-01,8.090169943749442316e-01,-5.877852522924775780e-01,8.090169943749441206e-01,-5.877852522924778000e-01,8.090169943749441206e-01,5.877852522924776890e-01,-8.090169943749442316e-01,5.877852522924776890e-01,-8.090169943749442316e-01,5.877852522924776890e-01,-8.090169943749442316e-01,5.877852522924776890e-01,8.090169943749441206e-01,-5.877852522924778000e-01,8.090169943749438985e-01,-5.877852522924779111e-01,8.090169943749440096e-01,-5.877852522924781331e-01,8.090169943749438985e-01,-5.877852522924782441e-01,-8.090169943749438985e-01,5.877852522924782441e-01,-8.090169943749437875e-01,5.877852522924783552e-01,-8.090169943749436765e-01,5.877852522924784662e-01,-8.090169943749435655e-01,-5.877852522924785772e-01,8.090169943749434545e-01,-5.877852522924785772e-01,8.090169943749433434e-01,-5.877852522924787992e-01,8.090169943749433434e-01,-5.877852522924790213e-01,-8.090169943749432324e-01,5.877852522924789103e-01,-8.090169943749432324e-01,5.877852522924790213e-01,-8.090169943749431214e-01,5.877852522924791323e-01,-8.090169943749430104e-01,5.877852522924793544e-01,8.090169943749431214e-01,-5.877852522924792433e-01,8.090169943749430104e-01,-5.877852522924793544e-01,8.090169943749427883e-01,-5.877852522924794654e-01,8.090169943749428993e-01,5.877852522924795764e-01,-8.090169943749427883e-01,5.877852522924796874e-01,-8.090169943749426773e-01,5.877852522924797984e-01,-8.090169943749426773e-01,5.877852522924799095e-01,8.090169943749426773e-01,-5.877852522924799095e-01,8.090169943749425663e-01,-5.877852522924799095e-01,8.090169943749424553e-01,-5.877852522924800205e-01,8.090169943749423442e-01,5.877852522924801315e-01,-8.090169943749424553e-01,5.877852522924802425e-01,-8.090169943749423442e-01,5.877852522924802425e-01,-8.090169943749423442e-01,5.877852522924802425e-01,-8.090169943749423442e-01,-5.877852522924802425e-01,8.090169943749423442e-01,-5.877852522924802425e-01,8.090169943749423442e-01,-5.877852522924802425e-01,8.090169943749423442e-01,-5.877852522924802425e-01,-8.090169943749423442e-01,5.877852522924802425e-01,-8.090169943749423442e-01,5.877852522924802425e-01,-8.090169943749423442e-01,5.877852522924802425e-01,-8.090169943749423442e-01,-5.877852522924802425e-01,8.090169943749423442e-01,-5.877852522924802425e-01,8.090169943749423442e-01,-5.877852522924802425e-01,8.090169943749423442e-01,-5.877852522924802425e-01,8.090169943749423442e-01,5.877852522924802425e-01,-8.090169943749423442e-01,5.877852522924802425e-01,-8.090169943749423442e-01,5.877852522924802425e-01,-8.090169943749423442e-01,5.877852522924802425e-01,8.090169943749423442e-01,-5.877852522924802425e-01,8.090169943749423442e-01,-5.877852522924802425e-01,8.090169943749423442e-01
