9.424777960769378238e-01
1.033837372087374890e-01
7.357103216594622630e-01
2.895433923518139885e+00
2.461587300716541471e-01
2.489245986271535760e-01
2.489245986271535760e-01
2.489245986271535760e-01
2.923360064819398030e+00
2.182325887703941147e-01
6.240057564544245761e-01
2.901283357132908414e+00
2.403092964568844525e-01
3.372314293731148993e-01
3.372314293731148993e-01
3.319029196062382447e-01
2.809689733983554483e+00
2.261337912389516536e+00
2.261337912389516092e+00
8.802547412002769134e-01
4.690219845425797063e-02
1.055751147651516897e+00
7.873811859819712655e-01
2.354211467607821628e+00
2.875665689367637778e+00
5.318293095452997221e-01
5.318293095452997221e-01
3.099702523154996392e+00
6.156095704148999426e-01
4.512077421265058286e-01
2.690384911463286954e+00
2.827753584015815225e+00
5.615432589431677002e-01
5.615432589431677002e-01
3.012846018584559360e+00
8.190365289536354343e-01
2.254212512937546209e-01
3.782296634426282056e-01
5.134197046558879318e-01
5.134197046558877098e-01
1.473123763548681020e-01
2.187949519461512005e-01
2.187949519461512005e-01
2.187949519461512005e-01
2.187949519461512005e-01
2.187949519461512005e-01
3.070096729845077199e+00
3.617867994355812300e-01
3.617867994355812300e-01
3.617867994355812300e-01
3.305664216633761310e-01
7.997371129467775175e-01
2.341855540643016820e+00
9.655638445650184254e-01
2.929670161354388291e+00
5.417188600942082211e-01
5.417188600942079990e-01
3.002695568036712004e+00
8.195130312003704454e-01
2.371399763869305455e-01
3.173240261720300381e-01
6.591449316301725148e-01
6.591449316301725148e-01
5.904162033821077626e-01
1.301615315195405298e+00
2.145437904852674826e+00
9.961547487371182896e-01
9.969509970357079975e-01
2.480134314648174687e-01
5.009241341060727271e-01
5.009241341060727271e-01
7.889339335830178324e-02
3.431373473894678838e-01
3.431373473894678838e-01
3.431373473894678838e-01
3.085122579346847527e+00
4.560774958753577857e-01
4.560774958753577857e-01
3.119004918237040513e+00
5.012529665808638235e-01
5.012529665808638235e-01
2.949694599215805457e+00
8.850490753288404733e-01
4.916845347466660132e-01
1.273174508767620505e+00
2.118990877894541658e+00
1.022601775695251902e+00
1.022601775695251680e+00
7.803679725181741043e-03
1.109992496309162080e+00
1.106754053330477161e+00
2.034838600259316177e+00
2.034838600259316621e+00
7.583024186922533438e-01
2.383290234897539328e+00
2.704410634937917668e-01
1.151596977441276870e+00
1.151596977441276426e+00
1.989995676148516912e+00
1.989995676148516912e+00
1.453764137549718338e+00
9.961296685886176228e-01
2.145462985001175937e+00
2.145462985001175049e+00
3.124015390976619955e+00
2.309076917705954024e+00
8.325157358838402022e-01
9.940410771826315717e-01
1.543803444551740955e-01
6.852803882722835471e-01
2.689920247140937803e+00
4.516724064488556456e-01
4.471042882209835811e-01
2.694488365368810090e+00
6.670079153607957334e-01
9.843868905601226016e-02
8.638852934728216137e-01
2.815813495009042544e+00
2.109594241405806092e-01
1.184263786272059749e+00
1.184263786272063079e+00
1.184263786272064412e+00
1.957328867317728704e+00
1.957328867317729149e+00
2.912617399926434203e+00
4.425070236930501721e-01
5.849983916000298656e-01
5.849983916000298656e-01
1.134027666944671803e-01
8.118039249889659192e-01
2.952632201463173622e+00
2.552035867685933823e+00
5.895567859038589598e-01
2.290657729185027747e-01
7.103707685362246060e-01
2.687020137383032470e+00
4.545725162067614233e-01
4.712161054006049343e-01
2.670376548189188348e+00
7.769451253115989831e-01
4.445610897208979728e-01
2.472447750977779357e+00
6.691449026120158683e-01
1.026143526441061493e-01
9.958255563234482688e-01
2.631381511155100217e+00
1.125344812396958494e+00
4.720804478814645266e-01
1.072086945429905569e+00
2.789272920381830279e+00
8.541781381619412139e-01
2.287414515427850237e+00
1.089746342685987024e+00
3.047888282030924323e+00
2.634872985131851308e+00
5.067196684579413635e-01
7.497235880280395115e-01
2.747002143334916990e+00
3.264236386521535138e-01
9.498407677476944366e-01
2.998744369390710318e+00
2.599809566032200703e+00
5.417830875575930794e-01
7.442831809895130712e-01
2.397309472600280600e+00
1.096054943716248120e+00
2.953322057060689954e+00
3.132667992000759405e+00
2.898708671845167562e+00
9.689788501071084914e-01
2.794530564025477504e-01
2.950396311312522446e+00
2.114053136192061366e+00
2.114053136192063587e+00
1.027539517397729751e+00
1.349263208916250623e+00
2.426559162371717093e+00
7.150334912180765778e-01
3.135686031476724311e-01
4.406673139034173459e-01
4.406673139034173459e-01
4.237889279579967750e-01
2.717803725631795952e+00
2.929094606966434977e+00
8.294923046818530876e-01
8.633296440478402389e-02
6.568263758722816537e-01
2.676080402942349057e+00
4.655122506474443922e-01
2.693341822998597257e-01
6.665542621177766858e-01
2.496289970505356948e+00
6.453026830844365014e-01
1.226936183369823352e+00
2.489019488079590836e+00
6.525731655102020579e-01
6.956361918208395778e-01
2.780081133381119063e+00
3.090984369898636785e+00
3.090359877963255730e+00
