2.946572045788442118e+00
7.042004809616810856e-01
3.563023445895028424e-02
6.329400120437830290e-01
2.657764981551832051e+00
4.838276720379604545e-01
6.530308347273547365e-02
1.001553797594638695e+00
1.001553797594637141e+00
2.140038855995157085e+00
1.445627030774352173e+00
1.102543481906448575e+00
1.102543481906448353e+00
2.039049171683344763e+00
1.363890038556336393e+00
7.130156849108727490e-01
2.428576968678921144e+00
2.838501204648933740e+00
4.681772267283122457e-01
4.681772267283122457e-01
2.859657242931718191e+00
2.819354106580756469e-01
6.595644159039891763e-01
3.064759176958081976e+00
5.058974626405677855e-01
5.058974626405677855e-01
3.029223345697811709e+00
7.306360784245314877e-01
4.269315141684316972e-02
6.452497755908466193e-01
2.688460975537443787e+00
4.531316780523492738e-01
3.549374202799225331e-01
4.574020960587070195e-01
4.574020960587070195e-01
3.848955043649878172e-01
2.756697149224804910e+00
2.543161437458415719e+00
5.984312161313782852e-01
5.065461628757245149e-02
2.671044292135201226e-01
8.786453172723729388e-01
3.141013734821349157e+00
8.774874797355082245e-01
2.625261865596135724e-01
7.547803490492664691e-02
7.796694008460354208e-01
2.361923252743758805e+00
1.274498833250530261e+00
6.762103087653075217e-01
2.465382344824485372e+00
2.348630214739277022e+00
7.929624388505170929e-01
8.074903129096949739e-01
7.075242999580360070e-01
2.434068353631757109e+00
1.118985766667343729e+00
2.861784129398177168e+00
5.136588264776060786e-01
2.627933827112187704e+00
5.916454673712057133e-01
5.325102226507913428e-02
4.851434228410420046e-01
4.851434228410417826e-01
4.291210892487618001e-02
5.709676406907956414e-01
5.709676406907956414e-01
5.491095978563909075e-01
2.340105209896735428e+00
8.014874436930582435e-01
1.408048696003777023e+00
1.944121567913690507e+00
1.944121567913690729e+00
1.197471085676101943e+00
1.197471085676103053e+00
1.984579940401839826e+00
1.984579940401838716e+00
1.157012713187954622e+00
1.157012713187953512e+00
2.541683348489730321e+00
5.999093051000639054e-01
6.524077321879314662e-01
2.950917659852957176e+00
2.155880217626258144e+00
2.155880217626256812e+00
9.857124359635360822e-01
1.402668411059973863e+00
2.208508636317869200e+00
9.330840172719240266e-01
1.148180827031916262e+00
2.016480988430716381e-01
2.979232158051860146e+00
2.273649970622481309e+00
8.679426829673104749e-01
9.352165595164135814e-01
3.478035884905441022e-01
2.793789065099248070e+00
4.559977944457664356e-01
4.559977944457664356e-01
2.829949498240002193e+00
2.450608097071190539e+00
6.909845565186033545e-01
2.097397878309962937e+00
2.097397878309965158e+00
1.044194775279827958e+00
1.474955188161343411e+00
1.933580430606356426e+00
1.933580430606356426e+00
1.208012222983436024e+00
1.208012222983435802e+00
1.427317642330337977e+00
2.280487867447006600e+00
8.611047861427867378e-01
1.411448520278100638e+00
2.024681404480464852e+00
2.024681404480464408e+00
1.116911249109328041e+00
1.311861945835308463e+00
2.591841438642609852e+00
7.302282778601180135e-01
7.302282778601180135e-01
2.426563437001899359e+00
9.813059425538869229e-01
3.036332128993322499e+00
7.707848933609432462e-01
1.469253979338008831e-01
4.769340974933402033e-01
4.769340974933402033e-01
8.709016898174427868e-02
3.027537595298506745e-01
3.027537595298502859e-01
3.027537595298502859e-01
2.932963297394540092e+00
2.086293561952527187e-01
5.317636652511642525e-01
2.614988364886081218e+00
5.266042887037120090e-01
2.606041740928035644e+00
5.355509126617578053e-01
5.752644866209206675e-01
3.061839611387262128e+00
4.157584022158551940e-01
4.157584022158551940e-01
2.843441203514375903e+00
2.981514500754176566e-01
7.768473980858154881e-01
2.868647432882557080e+00
2.918264973823359920e+00
8.760824799674220564e-01
3.467363708360306912e-02
9.454297541346210476e-01
2.634800811385295205e+00
1.182579215046176024e+00
6.544442388527706989e-01
2.487148414737022417e+00
6.587635168674662589e-01
2.542277700102799631e-01
5.632339308197331640e-01
2.578358722770059508e+00
2.731565443084434719e+00
4.100272105053585636e-01
5.543921756305282278e-01
2.889992928111577708e+00
2.515997254782159631e-01
4.520067262823356802e-01
4.520067262823356802e-01
1.981901180010517405e-01
8.483869622844391056e-01
2.757264223904448919e+00
4.863459478856130280e-01
5.518569361634390047e-01
5.518569361634390047e-01
7.349207150845460390e-02
4.048727931465334051e-01
4.048727931465334051e-01
3.427979802157257172e-01
2.798794673374066733e+00
2.213396235399870182e+00
2.213396235399869294e+00
9.281964181899235999e-01
2.520506353574135883e+00
6.210863000156572333e-01
8.040192743062128944e-01
2.454122070663129929e+00
9.626322134302538469e-01
3.005259652859408881e+00
6.899662119694858209e-01
4.174424605940637023e-01
2.724150192995729469e+00
2.353588091013908201e+00
7.880045625758856920e-01
9.693780336930206687e-01
1.926946996483703267e-01
5.839886343962801263e-01
5.839886343962801263e-01
3.526425717007844463e-01
2.118390522761482708e-01
8.655956732455524216e-01
3.125260384622031040e+00
8.982602111810685797e-01
