1.305851703998204272e-01,-4.568888927277614531e-01,3.567935096234662318e-01,-1.432013796121868854e+00,-1.473491847264721599e+00,-1.258005211112278365e+00,1.197887612717235539e+00,7.251638746377073730e-01,-6.323977441709520697e-01,8.098115501112164161e-01,4.211014595435875751e-01,-2.710410305304921108e-01,2.116612639838406640e-01,-9.612654311018773434e-01,-1.262693820291004965e+00,-1.347833040969286245e+00,1.050072049035225330e+00,3.433309753513673623e-01,-7.829702265592515253e-01,1.004991174102155105e+00,7.280278573987768453e-01,-7.132998343389718165e-02,5.557188433978166309e-02,-2.502920278240345353e-01,-9.449224329578245207e-01,-1.143228324450166644e+00,8.885696661602444646e-01,-7.557495386353529909e-02,-9.472261193583544348e-01,1.218695360138702721e+00,1.062336626495804737e+00,5.146396837614188868e-01,-1.142645142607498915e-01,1.466656386792164479e-01,-6.105410083743959548e-01,-9.296555188568360606e-01,7.242775966382835051e-01,-4.942172380500460260e-01,-1.108764678956193350e+00,1.423168696214604623e+00,1.380180669315384634e+00,1.227985105397610743e+00,-2.703903325264185309e-01,3.462460395164135285e-01,-3.035414301878427423e-01,-7.346065411252955535e-01,5.736686756283746469e-01,-8.757879663042169582e-01,-1.256616681259812740e+00,7.218634178510958677e-01,1.414762778722144176e+00,1.281389704455358824e+00,-4.155225781660434325e-01,5.320939017136820937e-01,-1.302514104407626050e-02,-5.487586789280264332e-01,4.285364299887493011e-01,-1.248012713154083686e+00,-1.401748926899438530e+00,-6.030590501570572970e-01,1.269630533082517942e+00,9.091649576054905424e-01,-5.606548238056698885e-01,7.179417639109524352e-01,2.774911480996926638e-01,-3.629108167307558697e-01,2.834041843491221790e-01,-1.287087870103777121e+00,-1.406214735277304007e+00,-1.439862423506023115e+00,1.121770456296633300e+00,5.276523241764063954e-01,-7.112718192978437770e-01,9.129617915654184568e-01,5.845069424124780255e-01,-1.633593659706337187e-01,1.272702916011891894e-01,-5.732168297884099317e-01,-1.088354592632582829e+00,-1.235418200195958605e+00,9.602238802510210114e-01,1.090684614397545715e-01,-8.755719052675779990e-01,1.126505484392911871e+00,9.189044668210484268e-01,1.917148817970484309e-01,-4.256610699934346154e-02,5.463625614248179829e-02,-7.540619233606915550e-01,-1.021684901393570488e+00,7.959760038996894771e-01,-3.098958892250125441e-01,-1.037066271694787378e+00,1.331139313677870195e+00,1.236659754329089367e+00,9.021626663957191816e-01,-1.986474121611392363e-01,2.543762533161531003e-01,-4.471517416317323246e-01,-8.264763273255558707e-01,6.454115959936537195e-01,-6.917868833364431147e-01,-1.184873760894534112e+00,1.376809578806276857e+00,1.486505699087422805e+00,1.465390787423132224e+00,-3.437796578007648041e-01,4.402241155134225536e-01,-1.566354524879640664e-01,-6.406284651282856402e-01,5.002793503540273745e-01,-1.064011630186311841e+00,-1.330006006534160345e+00,5.188711079811914040e-02,1.341373453447796349e+00,1.093166040573263054e+00,-4.889119034403914821e-01,6.260719777106930062e-01,1.338808366558044138e-01,-4.547806029310153542e-01,3.551471047144010296e-01,-1.436236377036180567e+00,-1.475138252173786579e+00,-1.273035357210036134e+00,1.196241207808170115e+00,7.209412937233947716e-01,-6.340441490800172719e-01,8.119198399079621264e-01,4.243971257995715618e-01,-2.689327407337461784e-01,2.100148590747759059e-01,-9.537882380865259080e-01,-1.259400205565206043e+00,-1.345721088648203612e+00,1.048426665642880895e+00,3.391010447602249567e-01,-7.846156099515958493e-01,1.007103126423237960e+00,7.313214721245762107e-01,-6.921803111281454868e-02,5.392650094743700606e-02,-2.428813317371443792e-01,-9.416308550487568763e-01,-1.141112689022709681e+00,8.869252969425760469e-01,-7.981227545337565843e-02,-9.488704885760228525e-01,1.220810995566159685e+00,1.065628204404872825e+00,5.220503798483104863e-01,-1.159098976530947844e-01,1.487775910002997470e-01,-6.072473936485957013e-01,-9.275435665357527615e-01,7.226322132459381820e-01,-4.984471686411910962e-01,-1.110410062348538673e+00,1.425280648535688144e+00,1.383474284041184887e+00,1.235462298412965065e+00,-2.720367374354843992e-01,3.483543293131605711e-01,-3.002457639318567573e-01,-7.324982513285482888e-01,5.720222707193083345e-01,-8.800105472185324462e-01,-1.258263086168879052e+00,7.068332717533238885e-01,1.413116373813077642e+00,1.277167123541043559e+00,-4.171689830751099670e-01,5.342021915104295804e-01,-9.729474788089609305e-03,-5.466503891312786134e-01,4.268900250796829887e-01,-1.252235294068399174e+00,-1.403395331808504842e+00,-6.180891962548270557e-01,1.267984128173451630e+00,9.049423766911752764e-01,-5.623012287147359789e-01,7.200500537076992558e-01,2.807868143556779827e-01,-3.608025269340090491e-01,2.817577794400565327e-01,-1.279610677088421911e+00,-1.402921120551503309e+00,-1.437750471184939594e+00,1.120125072904287977e+00,5.234223935852613252e-01,-7.129172026901888781e-01,9.150737438865019779e-01,5.878005571382787231e-01,-1.612474136495503085e-01,1.256249082088443103e-01,-5.658061337015184433e-01,-1.085063014723514963e+00,-1.233302564768501863e+00,9.585795110333532598e-01,1.048311398499157665e-01
-8.699999999999999956e-01,9.380592526052135005e-01,1.111557916652659017e+00,-8.699999999999999956e-01,-8.240525352588505825e-01,-8.699999999999999956e-01,-3.463385287098749155e-01,-8.699999999999999956e-01,6.338439101036830170e-01,3.263266464738915351e-01,-8.699999999999999956e-01,1.260195547080480427e+00,1.363120475761342654e+00,6.380658609007916482e-02,-8.699999999999999956e-01,-6.062439376800963231e-01,-9.012488499439064160e-02,-8.699999999999999956e-01,3.728516072972973827e-01,-1.198470177706889572e-02,-8.699999999999999956e-01,1.606361362047911578e+00,1.633675400477711648e+00,1.296160485105006810e+00,-8.699999999999999956e-01,-2.515957623802889120e-01,1.898125786555761030e-01,-8.699999999999999956e-01,8.814139311218549544e-02,-3.824052909070847495e-01,-8.699999999999999956e-01,8.379578814802072229e-01,1.531941508614700131e+00,1.475779559622691472e+00,-8.699999999999999956e-01,1.185971006481507661e-01,4.745854991603085660e-01,-8.699999999999999956e-01,-1.918587768574018249e-01,-7.368257401053146527e-01,-8.699999999999999956e-01,-3.985075160225253210e-01,1.261323423620874573e+00,1.129840198171550014e+00,-8.699999999999999956e-01,4.566819953828209488e-01,7.356409622441505425e-01,-8.699999999999999956e-01,-4.481355808503417748e-01,-8.699999999999999956e-01,-7.222554831183831681e-01,-8.699999999999999956e-01,1.009760864512191381e+00,8.077039036962844198e-01,-8.699999999999999956e-01,7.788182898580874314e-01,9.872035213528344011e-01,-8.699999999999999956e-01,-6.996981399590267436e-01,-8.699999999999999956e-01,-4.706929240096978107e-01,-8.699999999999999956e-01,7.581983054035055236e-01,4.855676092210158279e-01,-8.699999999999999956e-01,1.100954584333356578e+00,1.238766080461521479e+00,-5.009523081798801236e-01,-8.699999999999999956e-01,-7.657615340771068979e-01,-2.144021242474977162e-01,-8.699999999999999956e-01,4.971288465504040133e-01,1.475328946199413460e-01,-8.699999999999999956e-01,1.446843765650901448e+00,1.509398161224605239e+00,7.364241617000895079e-01,-8.699999999999999956e-01,-4.113915470063282953e-01,6.561194089823019215e-02,-8.699999999999999956e-01,2.123420308695314063e-01,-2.226095062810472536e-01,-8.699999999999999956e-01,1.397694204885115976e+00,1.656218747867804542e+00,1.635297156019698050e+00,-8.699999999999999956e-01,-4.092049574885558982e-02,3.503082599072050440e-01,-8.699999999999999956e-01,-6.758153760429808088e-02,-5.773081437083082967e-01,-8.699999999999999956e-01,1.662513782474200896e-01,1.385677818920691973e+00,1.289081160918667646e+00,-8.699999999999999956e-01,2.974410326357030954e-01,6.112865669443338090e-01,-8.699999999999999956e-01,-3.237811855505254854e-01,-8.699999999999999956e-01,-8.466098784181995685e-01,-8.699999999999999956e-01,1.134115259812007670e+00,9.669448664434007190e-01,-8.699999999999999956e-01,6.195773271109714653e-01,8.628491260530192219e-01,-8.699999999999999956e-01,-5.753437446592113425e-01,-8.699999999999999956e-01,-5.950473193095136004e-01,-8.699999999999999956e-01,8.825527007033213689e-01,6.448085719681321271e-01,-8.699999999999999956e-01,9.417136215862400572e-01,1.114411685161704746e+00,-8.699999999999999956e-01,-8.269063037678967554e-01,-8.699999999999999956e-01,-3.434847602008281875e-01,-8.699999999999999956e-01,6.309901415946366221e-01,3.226722774928655335e-01,-8.699999999999999956e-01,1.263849916061506651e+00,1.365974244270388382e+00,7.676705398335514907e-02,-8.699999999999999956e-01,-6.025832203235532702e-01,-8.727288711432690249e-02,-8.699999999999999956e-01,3.699996094172337546e-01,-1.564541913361239267e-02,-8.699999999999999956e-01,1.610022079404454853e+00,1.636527398357775720e+00,1.309005691655616310e+00,-8.699999999999999956e-01,-2.479286609726971680e-01,1.926628186328681602e-01,-8.699999999999999956e-01,8.529115313489366024e-02,-3.860723923146767711e-01,-8.699999999999999956e-01,8.251126749295952800e-01,1.529089510734635615e+00,1.472118842266147087e+00,-8.699999999999999956e-01,1.222578180046951513e-01,4.774374970403737484e-01,-8.699999999999999956e-01,-1.947107747374670073e-01,-7.404864574618594819e-01,-8.699999999999999956e-01,-4.114679839158061347e-01,1.258469655111827068e+00,1.126185829190521570e+00,-8.699999999999999956e-01,4.603363643638496150e-01,7.384947307531989358e-01,-8.699999999999999956e-01,-4.509893493593906122e-01,-8.699999999999999956e-01,-7.194017146093345527e-01,-8.699999999999999956e-01,1.006907096003142765e+00,8.040495347152555317e-01,-8.699999999999999956e-01,7.824726588391169857e-01,9.900572898618830164e-01,-8.699999999999999956e-01,-7.025519084680751369e-01,-8.699999999999999956e-01,-4.678391555006494729e-01,-8.699999999999999956e-01,7.553445368944575744e-01,4.819132402399880499e-01,-8.699999999999999956e-01,1.104608953314384356e+00,1.241619848970568540e+00,-4.879918402865981442e-01,-8.699999999999999956e-01,-7.621008167205620687e-01,-2.115501263674324228e-01,-8.699999999999999956e-01,4.942768486703392750e-01,1.438721772633965168e-01,-8.699999999999999956e-01,1.450504483007446055e+00,1.512250159104669756e+00,7.492693682507013397e-01,-8.699999999999999956e-01,-4.077244455987365512e-01,6.846218087552102816e-02,-8.699999999999999956e-01
